REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,RNWBIOINDEA,BIOINDEA,2049,61.74819175853652
GLOBAL,RNWBIOINDEA,BIOINDEA,2050,61.74819175853653
GLOBAL,RNWBIOINDNE,BIOINDNE,2024,0.0833308930614528
GLOBAL,RNWBIOINDNE,BIOINDNE,2025,0.17592077424084476
GLOBAL,RNWBIOINDNE,BIOINDNE,2026,0.2777696435381759
GLOBAL,RNWBIOINDNE,BIOINDNE,2027,0.3796185128355071
GLOBAL,RNWBIOINDNE,BIOINDNE,2028,0.4814673821328384
GLOBAL,RNWBIOINDNE,BIOINDNE,2029,0.5647982751942913
GLOBAL,RNWBIOINDNE,BIOINDNE,2030,0.6388701801378049
GLOBAL,RNWBIOINDNE,BIOINDNE,2031,0.7036830969633793
GLOBAL,RNWBIOINDNE,BIOINDNE,2032,0.7870139900248322
GLOBAL,RNWBIOINDNE,BIOINDNE,2033,0.8703448830862849
GLOBAL,RNWBIOINDNE,BIOINDNE,2034,0.9444167880297982
GLOBAL,RNWBIOINDNE,BIOINDNE,2035,1.0184886929733123
GLOBAL,RNWBIOINDNE,BIOINDNE,2036,1.092560597916826
GLOBAL,RNWBIOINDNE,BIOINDNE,2037,1.175891490978279
GLOBAL,RNWBIOINDNE,BIOINDNE,2038,1.259222384039731
GLOBAL,RNWBIOINDNE,BIOINDNE,2039,1.3332942889832453
GLOBAL,RNWBIOINDNE,BIOINDNE,2040,1.4073661939267588
GLOBAL,RNWBIOINDNE,BIOINDNE,2041,1.4721791107523328
GLOBAL,RNWBIOINDNE,BIOINDNE,2042,1.5462510156958464
GLOBAL,RNWBIOINDNE,BIOINDNE,2043,1.6295819087572994
GLOBAL,RNWBIOINDNE,BIOINDNE,2044,1.712912801818753
GLOBAL,RNWBIOINDNE,BIOINDNE,2045,1.8147616711160837
GLOBAL,RNWBIOINDNE,BIOINDNE,2046,1.944387504767232
GLOBAL,RNWBIOINDNE,BIOINDNE,2047,2.1017903027721987
GLOBAL,RNWBIOINDNE,BIOINDNE,2048,2.286970065130983
GLOBAL,RNWBIOINDNE,BIOINDNE,2049,2.499926791843584
GLOBAL,RNWBIOINDNE,BIOINDNE,2050,2.7406604829100036
GLOBAL,RNWBIOINDNO,BIOINDNO,2023,263.32852339199343
GLOBAL,RNWBIOINDNO,BIOINDNO,2024,279.3106217241262
GLOBAL,RNWBIOINDNO,BIOINDNO,2025,296.2054998658148
GLOBAL,RNWBIOINDNO,BIOINDNO,2026,314.35122441319123
GLOBAL,RNWBIOINDNO,BIOINDNO,2027,333.61256872780297
GLOBAL,RNWBIOINDNO,BIOINDNO,2028,353.8627578361001
GLOBAL,RNWBIOINDNO,BIOINDNO,2029,372.03383737818643
GLOBAL,RNWBIOINDNO,BIOINDNO,2030,384.035201540867
GLOBAL,RNWBIOINDNO,BIOINDNO,2031,395.6815957776088
GLOBAL,RNWBIOINDNO,BIOINDNO,2032,409.8212311608232
GLOBAL,RNWBIOINDNO,BIOINDNO,2033,423.35234667099985
GLOBAL,RNWBIOINDNO,BIOINDNO,2034,436.2833939730428
GLOBAL,RNWBIOINDNO,BIOINDNO,2035,448.60592140204847
GLOBAL,RNWBIOINDNO,BIOINDNO,2036,460.3199289580167
GLOBAL,RNWBIOINDNO,BIOINDNO,2037,473.065039632187
GLOBAL,RNWBIOINDNO,BIOINDNO,2038,485.1509204439003
GLOBAL,RNWBIOINDNO,BIOINDNO,2039,496.5775713931563
GLOBAL,RNWBIOINDNO,BIOINDNO,2040,506.30543769685005
GLOBAL,RNWBIOINDNO,BIOINDNO,2041,516.379822261579
GLOBAL,RNWBIOINDNO,BIOINDNO,2042,528.085378152644
GLOBAL,RNWBIOINDNO,BIOINDNO,2043,545.1492895923986
GLOBAL,RNWBIOINDNO,BIOINDNO,2044,567.630718235166
GLOBAL,RNWBIOINDNO,BIOINDNO,2045,595.3775341126868
GLOBAL,RNWBIOINDNO,BIOINDNO,2046,630.096973535427
GLOBAL,RNWBIOINDNO,BIOINDNO,2047,671.307291603898
GLOBAL,RNWBIOINDNO,BIOINDNO,2048,718.6281633974521
GLOBAL,RNWBIOINDNO,BIOINDNO,2049,771.729973984861
GLOBAL,RNWBIOINDNO,BIOINDNO,2050,830.3338184243154
GLOBAL,RNWBIOINDSO,BIOINDSO,2023,331.14629722246997
GLOBAL,RNWBIOINDSO,BIOINDSO,2024,351.1336773955504
GLOBAL,RNWBIOINDSO,BIOINDSO,2025,372.35921386253847
GLOBAL,RNWBIOINDSO,BIOINDSO,2026,395.72592286786295
GLOBAL,RNWBIOINDSO,BIOINDSO,2027,419.371915247753
GLOBAL,RNWBIOINDSO,BIOINDSO,2028,443.99539943862305
GLOBAL,RNWBIOINDSO,BIOINDSO,2029,466.3008316205982
GLOBAL,RNWBIOINDSO,BIOINDSO,2030,481.6055605467949
GLOBAL,RNWBIOINDSO,BIOINDSO,2031,495.80246542054783
GLOBAL,RNWBIOINDSO,BIOINDSO,2032,513.5648880429219
GLOBAL,RNWBIOINDSO,BIOINDSO,2033,530.6663400121573
GLOBAL,RNWBIOINDSO,BIOINDSO,2034,547.1068213282543
GLOBAL,RNWBIOINDSO,BIOINDSO,2035,562.8770225453936
GLOBAL,RNWBIOINDSO,BIOINDSO,2036,577.9862531093943
GLOBAL,RNWBIOINDSO,BIOINDSO,2037,594.0171188094619
GLOBAL,RNWBIOINDSO,BIOINDSO,2038,609.3404666272959
GLOBAL,RNWBIOINDSO,BIOINDSO,2039,623.9562965628974
GLOBAL,RNWBIOINDSO,BIOINDSO,2040,637.2129474089461
GLOBAL,RNWBIOINDSO,BIOINDSO,2041,650.3951226884443
GLOBAL,RNWBIOINDSO,BIOINDSO,2042,665.5788288189956
GLOBAL,RNWBIOINDSO,BIOINDSO,2043,686.394749669954
GLOBAL,RNWBIOINDSO,BIOINDSO,2044,713.8483053897559
GLOBAL,RNWBIOINDSO,BIOINDSO,2045,747.8091637369365
GLOBAL,RNWBIOINDSO,BIOINDSO,2046,790.2136894418182
GLOBAL,RNWBIOINDSO,BIOINDSO,2047,840.5126252010886
GLOBAL,RNWBIOINDSO,BIOINDSO,2048,898.2498081696236
GLOBAL,RNWBIOINDSO,BIOINDSO,2049,963.0342416230313
GLOBAL,RNWBIOINDSO,BIOINDSO,2050,1034.540094957652
GLOBAL,RNWBIOINDWE,BIOINDWE,2023,287.94948469781735
GLOBAL,RNWBIOINDWE,BIOINDWE,2024,305.63175526228775
GLOBAL,RNWBIOINDWE,BIOINDWE,2025,324.97912995695975
GLOBAL,RNWBIOINDWE,BIOINDWE,2026,346.7957783901693
GLOBAL,RNWBIOINDWE,BIOINDWE,2027,367.8366396718078
GLOBAL,RNWBIOINDWE,BIOINDWE,2028,389.6343664671742
GLOBAL,RNWBIOINDWE,BIOINDWE,2029,408.31002301841255
GLOBAL,RNWBIOINDWE,BIOINDWE,2030,414.8379880743164
GLOBAL,RNWBIOINDWE,BIOINDWE,2031,420.1549683082558
GLOBAL,RNWBIOINDWE,BIOINDWE,2032,431.82961885750996
GLOBAL,RNWBIOINDWE,BIOINDWE,2033,442.643334884899
GLOBAL,RNWBIOINDWE,BIOINDWE,2034,452.60557720934355
GLOBAL,RNWBIOINDWE,BIOINDWE,2035,461.7068850119227
GLOBAL,RNWBIOINDWE,BIOINDWE,2036,469.9567191115581
GLOBAL,RNWBIOINDWE,BIOINDWE,2037,479.24724329256935
GLOBAL,RNWBIOINDWE,BIOINDWE,2038,487.59168558142056
GLOBAL,RNWBIOINDWE,BIOINDWE,2039,494.99950679703335
GLOBAL,RNWBIOINDWE,BIOINDWE,2040,501.4612461204862
GLOBAL,RNWBIOINDWE,BIOINDWE,2041,507.53509186815324
GLOBAL,RNWBIOINDWE,BIOINDWE,2042,519.6827833634878
GLOBAL,RNWBIOINDWE,BIOINDWE,2043,537.6678001334495
GLOBAL,RNWBIOINDWE,BIOINDWE,2044,561.329308256371
GLOBAL,RNWBIOINDWE,BIOINDWE,2045,590.487552172742
GLOBAL,RNWBIOINDWE,BIOINDWE,2046,627.0536173047261
GLOBAL,RNWBIOINDWE,BIOINDWE,2047,670.4693153359485
GLOBAL,RNWBIOINDWE,BIOINDWE,2048,720.2048404067996
GLOBAL,RNWBIOINDWE,BIOINDWE,2049,775.6925433819841
GLOBAL,RNWBIOINDWE,BIOINDWE,2050,836.3363926694395
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2023,4.207163102309376
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2024,4.54182380362944
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2025,5.49799723597248
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2026,6.9322573844870385
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2027,8.844604249173118
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2028,10.7569511138592
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2029,10.407712454215206
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2030,11.978687919002398
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2031,12.469340487202874
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2032,11.93620233938562
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2033,13.549663383789605
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2034,11.449479154745653
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2035,11.63544146378889
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2036,11.828191457989872
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2037,12.856749888699538
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2038,14.979251056745953
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2039,15.309155904351268
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2040,19.04697477227337
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2041,19.477252816827733
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2042,19.907530861382092
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2043,20.347370640259893
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2044,20.796772153461124
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2045,21.255735400985774
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2046,21.83900119471503
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2047,22.546569534648892
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2048,23.368878686463905
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2049,24.305928650160087
GLOBAL,RNWBIOLKAXX,BIOLKAXX,2050,25.357719425737418
GLOBAL,RNWBIONPLXX,BIONPLXX,2024,0.046294940589695965
GLOBAL,RNWBIONPLXX,BIONPLXX,2025,0.09258988117939199
GLOBAL,RNWBIONPLXX,BIONPLXX,2026,0.138884821769088
GLOBAL,RNWBIONPLXX,BIONPLXX,2027,0.19443875047672318
GLOBAL,RNWBIONPLXX,BIONPLXX,2028,0.24999267918435839
GLOBAL,RNWBIONPLXX,BIONPLXX,2029,0.3148055960099328
GLOBAL,RNWBIONPLXX,BIONPLXX,2030,0.3888775009534464
GLOBAL,RNWBIONPLXX,BIONPLXX,2031,0.46294940589696
GLOBAL,RNWBIONPLXX,BIONPLXX,2032,0.5462802989584129
GLOBAL,RNWBIONPLXX,BIONPLXX,2033,0.6388701801378049
GLOBAL,RNWBIONPLXX,BIONPLXX,2034,0.69442410884544
GLOBAL,RNWBIONPLXX,BIONPLXX,2035,0.7499780375530752
GLOBAL,RNWBIONPLXX,BIONPLXX,2036,0.8055319662607104
GLOBAL,RNWBIONPLXX,BIONPLXX,2037,0.8610858949683456
GLOBAL,RNWBIONPLXX,BIONPLXX,2038,0.9166398236759808
GLOBAL,RNWBIONPLXX,BIONPLXX,2039,0.9721937523836159
GLOBAL,RNWBIONPLXX,BIONPLXX,2040,1.0277476810912514
GLOBAL,RNWBIONPLXX,BIONPLXX,2041,1.0833016097988866
GLOBAL,RNWBIONPLXX,BIONPLXX,2042,1.1388555385065215
GLOBAL,RNWBIONPLXX,BIONPLXX,2043,1.1944094672141568
GLOBAL,RNWBIONPLXX,BIONPLXX,2044,1.249963395921792
GLOBAL,RNWBIONPLXX,BIONPLXX,2045,1.305517324629427
GLOBAL,RNWBIONPLXX,BIONPLXX,2046,1.3703302414550016
GLOBAL,RNWBIONPLXX,BIONPLXX,2047,1.4444021463985153
GLOBAL,RNWBIONPLXX,BIONPLXX,2048,1.5277330394599682
GLOBAL,RNWBIONPLXX,BIONPLXX,2049,1.6295819087572994
GLOBAL,RNWBIONPLXX,BIONPLXX,2050,1.7406897661725695
GLOBAL,RNWCSPINDNO,CSPINDNO,2023,5.541073069612428
GLOBAL,RNWCSPINDNO,CSPINDNO,2024,5.541073069612427
GLOBAL,RNWCSPINDNO,CSPINDNO,2025,5.541073069612428
GLOBAL,RNWCSPINDNO,CSPINDNO,2026,5.541073069612428
GLOBAL,RNWCSPINDNO,CSPINDNO,2027,5.541073069612428
GLOBAL,RNWCSPINDNO,CSPINDNO,2028,5.541073069612428
GLOBAL,RNWCSPINDNO,CSPINDNO,2029,7.099743412682031
GLOBAL,RNWCSPINDNO,CSPINDNO,2030,8.658413755751628
GLOBAL,RNWCSPINDNO,CSPINDNO,2031,10.217084098821227
GLOBAL,RNWCSPINDNO,CSPINDNO,2032,11.775754441890829
GLOBAL,RNWCSPINDNO,CSPINDNO,2033,13.33442478496043
GLOBAL,RNWCSPINDNO,CSPINDNO,2034,14.89309512803003
GLOBAL,RNWCSPINDNO,CSPINDNO,2035,16.45176547109963
GLOBAL,RNWCSPINDNO,CSPINDNO,2036,18.010435814169224
GLOBAL,RNWCSPINDNO,CSPINDNO,2037,19.569106157238828
GLOBAL,RNWCSPINDNO,CSPINDNO,2038,21.127776500308425
GLOBAL,RNWCSPINDNO,CSPINDNO,2039,22.686446843378025
GLOBAL,RNWCSPINDNO,CSPINDNO,2040,21.478477327499093
GLOBAL,RNWCSPINDNO,CSPINDNO,2041,23.037147670568693
GLOBAL,RNWCSPINDNO,CSPINDNO,2042,24.5490579033462
GLOBAL,RNWCSPINDNO,CSPINDNO,2043,26.801336549081764
GLOBAL,RNWCSPINDNO,CSPINDNO,2044,29.056732535503482
GLOBAL,RNWCSPINDNO,CSPINDNO,2045,31.02377450845732
GLOBAL,RNWCSPINDNO,CSPINDNO,2046,35.553270525417574
GLOBAL,RNWCSPINDNO,CSPINDNO,2047,40.91665517592006
GLOBAL,RNWCSPINDNO,CSPINDNO,2048,40.91665517592008
GLOBAL,RNWCSPINDNO,CSPINDNO,2049,40.91665517592007
GLOBAL,RNWCSPINDNO,CSPINDNO,2050,40.91665517592006
GLOBAL,RNWCSPINDSO,CSPINDSO,2023,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2024,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2025,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2026,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2027,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2028,1.3782004537392003
GLOBAL,RNWCSPINDSO,CSPINDSO,2029,1.3782004537391996
GLOBAL,RNWCSPINDSO,CSPINDSO,2030,1.3782004537392
GLOBAL,RNWCSPINDSO,CSPINDSO,2031,1.3782004537392
GLOBAL,RNWCSPINDSO,CSPINDSO,2032,2.7564009074784006
GLOBAL,RNWCSPINDSO,CSPINDSO,2033,4.134601361217599
GLOBAL,RNWCSPINDSO,CSPINDSO,2034,5.512801814956802
GLOBAL,RNWCSPINDSO,CSPINDSO,2035,6.891002268696002
GLOBAL,RNWCSPINDSO,CSPINDSO,2036,8.2692027224352
GLOBAL,RNWCSPINDSO,CSPINDSO,2037,9.6474031761744
GLOBAL,RNWCSPINDSO,CSPINDSO,2038,11.025603629913599
GLOBAL,RNWCSPINDSO,CSPINDSO,2039,12.4038040836528
GLOBAL,RNWCSPINDSO,CSPINDSO,2040,12.403804083652801
GLOBAL,RNWCSPINDSO,CSPINDSO,2041,13.782004537391998
GLOBAL,RNWCSPINDSO,CSPINDSO,2042,15.160204991131202
GLOBAL,RNWCSPINDSO,CSPINDSO,2043,17.027666605947818
GLOBAL,RNWCSPINDSO,CSPINDSO,2044,17.027666605947815
GLOBAL,RNWCSPINDSO,CSPINDSO,2045,17.027666605947815
GLOBAL,RNWCSPINDSO,CSPINDSO,2046,17.027666605947818
GLOBAL,RNWCSPINDSO,CSPINDSO,2047,17.02766660594782
GLOBAL,RNWCSPINDSO,CSPINDSO,2048,17.027666605947818
GLOBAL,RNWCSPINDSO,CSPINDSO,2049,17.027666605947818
GLOBAL,RNWCSPINDSO,CSPINDSO,2050,17.027666605947818
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2023,4.0708312050357005
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2024,5.3044164186828775
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2025,6.538001632330058
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2026,7.771586845977242
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2027,9.005172059624424
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2028,10.238757273271602
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2029,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2030,10.241224443698894
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2031,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2032,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2033,10.241224443698894
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2034,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2035,10.241224443698894
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2036,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2037,10.24122444369889
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2038,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2039,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2040,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2041,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2042,10.241224443698894
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2043,10.241224443698894
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2044,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2045,10.24122444369889
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2046,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2047,10.241224443698899
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2048,10.241224443698892
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2049,10.241224443698895
GLOBAL,RNWHYDBGDXX,HYDBGDXX,2050,10.241224443698892
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2023,35.40485128710597
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2024,37.84385215355106
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2025,54.590492511328655
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2026,57.38354189064481
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2027,66.2128998659478
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2028,76.07234960503611
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2029,79.7206519763494
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2030,140.716071494185
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2031,145.18174512360804
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2032,150.1282253754485
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2033,155.60067893241842
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2034,161.64718645675973
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2035,199.68627523880744
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2036,207.04990151061955
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2037,215.15950654206122
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2038,224.09085380090733
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2039,233.91679277540285
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2040,244.71454392308775
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2041,257.0406773341544
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2042,271.05109091344696
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2043,286.9249944020486
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2044,304.8488824898664
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2045,325.04276063140094
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2046,348.80480670717924
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2047,376.5415208616086
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2048,408.69000002415993
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2049,444.239093297991
GLOBAL,RNWHYDBTNXX,HYDBTNXX,2050,444.23909329799113
GLOBAL,RNWHYDINDEA,HYDINDEA,2023,49.49956009625747
GLOBAL,RNWHYDINDEA,HYDINDEA,2024,49.49956009625747
GLOBAL,RNWHYDINDEA,HYDINDEA,2025,50.01697019999135
GLOBAL,RNWHYDINDEA,HYDINDEA,2026,50.957715843143916
GLOBAL,RNWHYDINDEA,HYDINDEA,2027,54.87748935627953
GLOBAL,RNWHYDINDEA,HYDINDEA,2028,54.87748935627954
GLOBAL,RNWHYDINDEA,HYDINDEA,2029,55.818234999432065
GLOBAL,RNWHYDINDEA,HYDINDEA,2030,55.81823499943205
GLOBAL,RNWHYDINDEA,HYDINDEA,2031,55.818234999432065
GLOBAL,RNWHYDINDEA,HYDINDEA,2032,55.81823499943206
GLOBAL,RNWHYDINDEA,HYDINDEA,2033,55.81823499943208
GLOBAL,RNWHYDINDEA,HYDINDEA,2034,58.00076489154597
GLOBAL,RNWHYDINDEA,HYDINDEA,2035,60.779884312359115
GLOBAL,RNWHYDINDEA,HYDINDEA,2036,62.546134257378
GLOBAL,RNWHYDINDEA,HYDINDEA,2037,64.70122573489995
GLOBAL,RNWHYDINDEA,HYDINDEA,2038,66.58585284001556
GLOBAL,RNWHYDINDEA,HYDINDEA,2039,68.18120065986173
GLOBAL,RNWHYDINDEA,HYDINDEA,2040,70.21193216508274
GLOBAL,RNWHYDINDEA,HYDINDEA,2041,72.46571941358808
GLOBAL,RNWHYDINDEA,HYDINDEA,2042,77.01364694739706
GLOBAL,RNWHYDINDEA,HYDINDEA,2043,84.16277744529673
GLOBAL,RNWHYDINDEA,HYDINDEA,2044,84.1627774452967
GLOBAL,RNWHYDINDEA,HYDINDEA,2045,84.16277744529673
GLOBAL,RNWHYDINDEA,HYDINDEA,2046,84.16277744529671
GLOBAL,RNWHYDINDEA,HYDINDEA,2047,84.16277744529677
GLOBAL,RNWHYDINDEA,HYDINDEA,2048,84.16277744529675
GLOBAL,RNWHYDINDEA,HYDINDEA,2049,84.16277744529675
GLOBAL,RNWHYDINDEA,HYDINDEA,2050,84.16277744529674
GLOBAL,RNWHYDINDNE,HYDINDNE,2023,28.60646571057556
GLOBAL,RNWHYDINDNE,HYDINDNE,2024,30.015047877306863
GLOBAL,RNWHYDINDNE,HYDINDNE,2025,31.512630602172003
GLOBAL,RNWHYDINDNE,HYDINDNE,2026,53.925344488485656
GLOBAL,RNWHYDINDNE,HYDINDNE,2027,55.57482149923255
GLOBAL,RNWHYDINDNE,HYDINDNE,2028,57.36788607710196
GLOBAL,RNWHYDINDNE,HYDINDNE,2029,62.47414476576654
GLOBAL,RNWHYDINDNE,HYDINDNE,2030,63.81389983420769
GLOBAL,RNWHYDINDNE,HYDINDNE,2031,65.10262791598547
GLOBAL,RNWHYDINDNE,HYDINDNE,2032,99.62060438260757
GLOBAL,RNWHYDINDNE,HYDINDNE,2033,102.37887220637181
GLOBAL,RNWHYDINDNE,HYDINDNE,2034,105.10865985153322
GLOBAL,RNWHYDINDNE,HYDINDNE,2035,107.80522062165807
GLOBAL,RNWHYDINDNE,HYDINDNE,2036,110.46262114620394
GLOBAL,RNWHYDINDNE,HYDINDNE,2037,113.51043745243027
GLOBAL,RNWHYDINDNE,HYDINDNE,2038,116.50604009788469
GLOBAL,RNWHYDINDNE,HYDINDNE,2039,119.44230903791654
GLOBAL,RNWHYDINDNE,HYDINDNE,2040,122.3133109019837
GLOBAL,RNWHYDINDNE,HYDINDNE,2041,125.17956606961694
GLOBAL,RNWHYDINDNE,HYDINDNE,2042,128.4991307466785
GLOBAL,RNWHYDINDNE,HYDINDNE,2043,131.97296305783874
GLOBAL,RNWHYDINDNE,HYDINDNE,2044,134.47803210077873
GLOBAL,RNWHYDINDNE,HYDINDNE,2045,137.72833248382597
GLOBAL,RNWHYDINDNE,HYDINDNE,2046,142.35042813624258
GLOBAL,RNWHYDINDNE,HYDINDNE,2047,148.52232017429608
GLOBAL,RNWHYDINDNE,HYDINDNE,2048,156.41488966960355
GLOBAL,RNWHYDINDNE,HYDINDNE,2049,166.1954576714565
GLOBAL,RNWHYDINDNE,HYDINDNE,2050,178.02422518449598
GLOBAL,RNWHYDINDNO,HYDINDNO,2023,280.8775179283405
GLOBAL,RNWHYDINDNO,HYDINDNO,2024,296.55399652216596
GLOBAL,RNWHYDINDNO,HYDINDNO,2025,313.1273197757664
GLOBAL,RNWHYDINDNO,HYDINDNO,2026,339.8522447540817
GLOBAL,RNWHYDINDNO,HYDINDNO,2027,360.29905068969714
GLOBAL,RNWHYDINDNO,HYDINDNO,2028,386.2867657796564
GLOBAL,RNWHYDINDNO,HYDINDNO,2029,406.866371331151
GLOBAL,RNWHYDINDNO,HYDINDNO,2030,421.0555630352235
GLOBAL,RNWHYDINDNO,HYDINDNO,2031,435.3127371333308
GLOBAL,RNWHYDINDNO,HYDINDNO,2032,453.0243526384782
GLOBAL,RNWHYDINDNO,HYDINDNO,2033,470.5523881564933
GLOBAL,RNWHYDINDNO,HYDINDNO,2034,487.84613212421425
GLOBAL,RNWHYDINDNO,HYDINDNO,2035,504.8534280085655
GLOBAL,RNWHYDINDNO,HYDINDNO,2036,521.5235642463844
GLOBAL,RNWHYDINDNO,HYDINDNO,2037,540.1920250667714
GLOBAL,RNWHYDINDNO,HYDINDNO,2038,558.4087607688963
GLOBAL,RNWHYDINDNO,HYDINDNO,2039,576.1190689203127
GLOBAL,RNWHYDINDNO,HYDINDNO,2040,591.6705232125563
GLOBAL,RNWHYDINDNO,HYDINDNO,2041,608.7767651319509
GLOBAL,RNWHYDINDNO,HYDINDNO,2042,629.8978903606305
GLOBAL,RNWHYDINDNO,HYDINDNO,2043,662.5052190495625
GLOBAL,RNWHYDINDNO,HYDINDNO,2044,707.8498199116545
GLOBAL,RNWHYDINDNO,HYDINDNO,2045,766.7700507292211
GLOBAL,RNWHYDINDNO,HYDINDNO,2046,847.867266933842
GLOBAL,RNWHYDINDNO,HYDINDNO,2047,952.8741938763266
GLOBAL,RNWHYDINDNO,HYDINDNO,2048,1083.4936253878443
GLOBAL,RNWHYDINDNO,HYDINDNO,2049,1229.3263194237065
GLOBAL,RNWHYDINDNO,HYDINDNO,2050,1401.7558177722026
GLOBAL,RNWHYDINDSO,HYDINDSO,2023,119.46650079466603
GLOBAL,RNWHYDINDSO,HYDINDSO,2024,125.63275644327209
GLOBAL,RNWHYDINDSO,HYDINDSO,2025,132.1798920769422
GLOBAL,RNWHYDINDSO,HYDINDSO,2026,142.982796310849
GLOBAL,RNWHYDINDSO,HYDINDSO,2027,157.3866686227246
GLOBAL,RNWHYDINDSO,HYDINDSO,2028,165.8182036345544
GLOBAL,RNWHYDINDSO,HYDINDSO,2029,204.0235966569076
GLOBAL,RNWHYDINDSO,HYDINDSO,2030,209.2167822066856
