REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOBGDXX,2024,0.0564117168575478
GLOBAL,PWRBIOBGDXX,2025,0.0719051848217192
GLOBAL,PWRBIOBGDXX,2026,0.0859901556982386
GLOBAL,PWRBIOBGDXX,2027,0.0987946746768926
GLOBAL,PWRBIOBGDXX,2028,0.1104351464756689
GLOBAL,PWRBIOBGDXX,2029,0.121017393565466
GLOBAL,PWRBIOBGDXX,2030,0.130637618192554
GLOBAL,PWRBIOINDEA,2024,16.030329540353165
GLOBAL,PWRBIOINDEA,2025,23.189422105004454
GLOBAL,PWRBIOINDEA,2026,28.376751380418735
GLOBAL,PWRBIOINDEA,2027,34.82512282360465
GLOBAL,PWRBIOINDEA,2028,40.40085775234888
GLOBAL,PWRBIOINDEA,2029,34.38910933818636
GLOBAL,PWRBIOINDEA,2030,17.96267250147612
GLOBAL,PWRBIOINDEA,2031,15.91292411782489
GLOBAL,PWRBIOINDEA,2032,29.589553391804152
GLOBAL,PWRBIOINDEA,2033,28.078707554425936
GLOBAL,PWRBIOINDEA,2034,26.04974379155921
GLOBAL,PWRBIOINDEA,2035,23.812581975940976
GLOBAL,PWRBIOINDEA,2036,21.27946521314532
GLOBAL,PWRBIOINDEA,2037,25.881464699635654
GLOBAL,PWRBIOINDEA,2038,22.59346681767639
GLOBAL,PWRBIOINDEA,2039,19.069173896131595
GLOBAL,PWRBIOINDEA,2040,15.179978718851808
GLOBAL,PWRBIOINDEA,2041,14.645051938872085
GLOBAL,PWRBIOINDEA,2042,32.53432162470433
GLOBAL,PWRBIOINDEA,2043,47.91945136273456
GLOBAL,PWRBIOINDEA,2044,61.62749825575885
GLOBAL,PWRBIOINDEA,2045,72.35248310902901
GLOBAL,PWRBIOINDEA,2046,83.90565699417024
GLOBAL,PWRBIOINDEA,2047,77.92753608844558
GLOBAL,PWRBIOINDEA,2048,37.367439667164376
GLOBAL,PWRBIOINDNE,2024,0.4230878764316084
GLOBAL,PWRBIOINDNE,2025,0.5992098735143269
GLOBAL,PWRBIOINDNE,2026,0.7882430939005205
GLOBAL,PWRBIOINDNE,2027,0.9056178512048492
GLOBAL,PWRBIOINDNE,2028,1.0123221760269652
GLOBAL,PWRBIOINDNE,2029,0.907630451740989
GLOBAL,PWRBIOINDNE,2030,0.8709174546170239
GLOBAL,PWRBIOINDNE,2031,0.8130691155093009
GLOBAL,PWRBIOINDNE,2032,1.1050040685735991
GLOBAL,PWRBIOINDNE,2033,1.159212697201071
GLOBAL,PWRBIOINDNE,2034,1.074216238827184
GLOBAL,PWRBIOINDNE,2035,1.11403892285104
GLOBAL,PWRBIOINDNE,2036,1.15024136287272
GLOBAL,PWRBIOINDNE,2037,1.331046755981262
GLOBAL,PWRBIOINDNE,2038,1.3647060493898493
GLOBAL,PWRBIOINDNE,2039,1.2402714729191282
GLOBAL,PWRBIOINDNE,2040,1.264998226570984
GLOBAL,PWRBIOINDNE,2041,1.126542456836314
GLOBAL,PWRBIOINDNE,2042,1.307912427123792
GLOBAL,PWRBIOINDNE,2043,1.4923012535107647
GLOBAL,PWRBIOINDNE,2044,1.51130104714395
GLOBAL,PWRBIOINDNE,2045,1.868256606101688
GLOBAL,PWRBIOINDNE,2046,2.4022069487083506
GLOBAL,PWRBIOINDNE,2047,2.943929141119056
GLOBAL,PWRBIOINDNE,2048,3.4922840810434
GLOBAL,PWRBIOINDNE,2049,4.046275545534677
GLOBAL,PWRBIOINDNE,2050,4.605033626995906
