REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOBGDXX,2024,0.0039117773976328
GLOBAL,PWRBIOBGDXX,2025,0.0049861463615528
GLOBAL,PWRBIOBGDXX,2026,0.0059628454196619
GLOBAL,PWRBIOBGDXX,2027,0.0068507536543066
GLOBAL,PWRBIOBGDXX,2028,0.007657942958529
GLOBAL,PWRBIOBGDXX,2029,0.008391751416913
GLOBAL,PWRBIOBGDXX,2030,0.0090588500154439
GLOBAL,PWRBIOBGDXX,2031,0.0096653032868357
GLOBAL,PWRBIOBGDXX,2032,0.0102166244426464
GLOBAL,PWRBIOBGDXX,2033,0.0107178254933833
GLOBAL,PWRBIOBGDXX,2034,0.0111734628122351
GLOBAL,PWRBIOBGDXX,2035,0.0115876785566458
GLOBAL,PWRBIOBGDXX,2036,0.0119642383242919
GLOBAL,PWRBIOBGDXX,2037,0.0123065653857884
GLOBAL,PWRBIOBGDXX,2038,0.0126177718053306
GLOBAL,PWRBIOBGDXX,2039,0.0129006867321872
GLOBAL,PWRBIOBGDXX,2040,0.0131578821202387
GLOBAL,PWRBIOBGDXX,2041,0.0133916961093764
GLOBAL,PWRBIOBGDXX,2042,0.0136042542813197
GLOBAL,PWRBIOBGDXX,2043,0.0137974889830863
GLOBAL,PWRBIOBGDXX,2044,0.0139731568937834
GLOBAL,PWRBIOBGDXX,2045,0.014132854994417
GLOBAL,PWRBIOBGDXX,2046,0.014278035085902
GLOBAL,PWRBIOBGDXX,2047,0.0288200339745043
GLOBAL,PWRBIOBGDXX,2048,0.0290600010678681
GLOBAL,PWRBIOBGDXX,2049,0.0292781529709261
GLOBAL,PWRBIOBGDXX,2050,0.0294764728827971
GLOBAL,PWRBIOINDEA,2024,1.1115967438273258
GLOBAL,PWRBIOINDEA,2025,1.6080322016007949
GLOBAL,PWRBIOINDEA,2026,1.9677389884884489
GLOBAL,PWRBIOINDEA,2027,2.4148906631430838
GLOBAL,PWRBIOINDEA,2028,2.8015307989952016
GLOBAL,PWRBIOINDEA,2029,3.699363749622483
GLOBAL,PWRBIOINDEA,2030,2.793145421428553
GLOBAL,PWRBIOINDEA,2031,2.8915365666450112
GLOBAL,PWRBIOINDEA,2032,4.197329875187208
GLOBAL,PWRBIOINDEA,2033,4.403239973531665
GLOBAL,PWRBIOINDEA,2034,4.590430972026594
GLOBAL,PWRBIOINDEA,2035,4.760604607022021
GLOBAL,PWRBIOINDEA,2036,4.915307911563287
GLOBAL,PWRBIOINDEA,2037,5.7122974332368175
GLOBAL,PWRBIOINDEA,2038,5.856749079640999
GLOBAL,PWRBIOINDEA,2039,5.988068758190253
GLOBAL,PWRBIOINDEA,2040,6.107450284144128
GLOBAL,PWRBIOINDEA,2041,6.215978944102193
