REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S4D2,RNWHYDINDNE,1,2032,9.555418509169538
GLOBAL,S4D2,RNWHYDINDNO,1,2032,32.87375457488964
GLOBAL,S4D2,RNWHYDINDSO,1,2032,23.82033214203401
GLOBAL,S4D2,RNWHYDINDWE,1,2032,11.845408378103366
GLOBAL,S4D2,RNWHYDLKAXX,1,2032,3.005522569047313
GLOBAL,S4D2,RNWHYDNPLXX,1,2032,10.591696338315769
GLOBAL,S4D2,RNWNLIBTNXX,1,2032,12.07797264
GLOBAL,S4D2,RNWNLIINDNE,1,2032,10.744781694959903
GLOBAL,S4D2,RNWNLIINDSO,1,2032,12.07797264
GLOBAL,S4D2,RNWNLIINDWE,1,2032,2.294581056109457
GLOBAL,S4D2,RNWNLILKAXX,1,2032,6.836281683999999
GLOBAL,S4D2,RNWNLIMDVXX,1,2032,0.8697145440000001
GLOBAL,S4D2,RNWNLINPLXX,1,2032,12.07797264
GLOBAL,S4D2,RNWRPOBTNXX,1,2032,6.772395554950114
GLOBAL,S4D2,RNWRPOINDEA,1,2032,7.423197785900288
GLOBAL,S4D2,RNWRPOINDNO,1,2032,12.07797264
GLOBAL,S4D2,RNWRPOINDSO,1,2032,12.07797264
GLOBAL,S4D2,RNWRPOINDWE,1,2032,12.07797264
GLOBAL,S4D2,RNWRPONPLXX,1,2032,0.6820927549908913
GLOBAL,S4D2,RNWSPVBGDXX,1,2032,4.1797266430653215
GLOBAL,S4D2,RNWSPVBTNXX,1,2032,1.1669737164768001
GLOBAL,S4D2,RNWSPVINDEA,1,2032,2.112897633805475
GLOBAL,S4D2,RNWSPVINDNE,1,2032,1.1688306323023638
GLOBAL,S4D2,RNWSPVINDNO,1,2032,80.07741563368467
GLOBAL,S4D2,RNWSPVINDSO,1,2032,49.85218085929388
GLOBAL,S4D2,RNWSPVINDWE,1,2032,50.49699920363527
GLOBAL,S4D2,RNWSPVLKAXX,1,2032,2.0246699104759562
GLOBAL,S4D2,RNWSPVMDVXX,1,2032,0.310823002498608
GLOBAL,S4D2,RNWSPVNPLXX,1,2032,2.168369056675123
GLOBAL,S4D2,RNWTRNBGDXX,1,2032,5.658143610307578
GLOBAL,S4D2,RNWTRNINDNO,1,2032,116.80304100900521
GLOBAL,S4D2,RNWTRNINDSO,1,2032,88.77033191293599
GLOBAL,S4D2,RNWTRNINDWE,1,2032,71.04801243602282
GLOBAL,S4D2,RNWWASINDEA,1,2032,0.007971461942399992
GLOBAL,S4D2,RNWWASINDNO,1,2032,0.324897464016
GLOBAL,S4D2,RNWWASINDSO,1,2032,0.2509802714592
GLOBAL,S4D2,RNWWASINDWE,1,2032,0.142520077152
GLOBAL,S4D2,RNWWASLKAXX,1,2032,0.014252007715199999
GLOBAL,S4D2,RNWWONBGDXX,1,2032,0.14662658784960003
GLOBAL,S4D2,RNWWONINDNO,1,2032,3.6047690075458374
GLOBAL,S4D2,RNWWONINDSO,1,2032,25.629182999110824
GLOBAL,S4D2,RNWWONINDWE,1,2032,11.90989880963843
GLOBAL,S4D2,RNWWONLKAXX,1,2032,1.7918371967615314
GLOBAL,S4D2,RNWWONMDVXX,1,2032,0.5588915415013921
GLOBAL,S4D2,TRNBGDXXINDEA,2,2032,28.27230747593187
GLOBAL,S4D2,TRNBGDXXINDNE,2,2032,6.649029345323735
GLOBAL,S4D2,TRNBTNXXINDEA,1,2032,14.790360506569238
GLOBAL,S4D2,TRNBTNXXINDNE,1,2032,0.3734359553808753
GLOBAL,S4D2,TRNINDEANPLXX,2,2032,3.1402728864
GLOBAL,S4D2,TRNNPLXXBGDXX,1,2032,3.6810570195908916
GLOBAL,S4D2,TRNRPOINDEA,1,2032,59.89744604670631
GLOBAL,S4D2,TRNRPOINDNE,1,2032,2.588309536752
GLOBAL,S4D2,TRNRPOINDNO,1,2032,44.53405422099476
GLOBAL,S4D2,TRNRPOINDSO,1,2032,26.540751127064006
GLOBAL,S4D2,TRNRPOINDWE,1,2032,100.75237157786773
GLOBAL,S4D2,DSPTRNBGDXX,1,2033,14.812408227112847
GLOBAL,S4D2,DSPTRNBGDXX,2,2033,40.122792507887155
GLOBAL,S4D2,DSPTRNBTNXX,1,2033,20.371801300496855
GLOBAL,S4D2,DSPTRNINDEA,1,2033,77.65857410309275
GLOBAL,S4D2,DSPTRNINDEA,2,2033,19.63837756283912
GLOBAL,S4D2,DSPTRNINDNE,1,2033,13.842912167536307
GLOBAL,S4D2,DSPTRNINDNE,2,2033,0.2424094965031558
GLOBAL,S4D2,DSPTRNINDNO,1,2033,181.89029328004102
GLOBAL,S4D2,DSPTRNINDSO,1,2033,146.83849740139334
GLOBAL,S4D2,DSPTRNINDWE,1,2033,194.78254665000003
GLOBAL,S4D2,DSPTRNLKAXX,1,2033,7.160798752
GLOBAL,S4D2,DSPTRNMDVXX,1,2033,0.9233673120000002
GLOBAL,S4D2,DSPTRNNPLXX,1,2033,15.653091501990891
GLOBAL,S4D2,MINCOAINT,1,2033,595.6874296557224
GLOBAL,S4D2,MINURNINT,1,2033,110.83730841436896
GLOBAL,S4D2,PWRBIOBGDXX,1,2033,0.0016909161696
GLOBAL,S4D2,PWRBIOINDEA,1,2033,0.7459355902463999
GLOBAL,S4D2,PWRBIOINDNE,1,2033,0.02270658856319999
GLOBAL,S4D2,PWRBIOINDNO,1,2033,12.099954550204801
GLOBAL,S4D2,PWRBIOINDSO,1,2033,13.7696134879584
GLOBAL,S4D2,PWRBIOINDWE,1,2033,11.301842118153596
GLOBAL,S4D2,PWRCOABGDXX,2,2033,3.22927655165509
GLOBAL,S4D2,PWRCOAINDEA,2,2033,70.01312026676084
GLOBAL,S4D2,PWRCOAINDNE,2,2033,2.6375876651231995
GLOBAL,S4D2,PWRCOAINDNO,2,2033,32.70951198741852
GLOBAL,S4D2,PWRCOAINDWE,2,2033,94.77960575627391
GLOBAL,S4D2,PWRCSPINDNO,1,2033,0.3499578078872832
GLOBAL,S4D2,PWRCSPINDSO,1,2033,0.04773214787328
GLOBAL,S4D2,PWRHYDBGDXX,1,2033,1.331001619251535
GLOBAL,S4D2,PWRHYDBTNXX,1,2033,19.08813021237237
GLOBAL,S4D2,PWRHYDINDEA,1,2033,4.386807107369914
GLOBAL,S4D2,PWRHYDINDNE,1,2033,9.59762242402982
GLOBAL,S4D2,PWRHYDINDNO,1,2033,33.32792523722554
GLOBAL,S4D2,PWRHYDINDSO,1,2033,23.727005019390155
GLOBAL,S4D2,PWRHYDINDWE,1,2033,11.955869650917561
GLOBAL,S4D2,PWRHYDLKAXX,1,2033,1.5374100112987652
GLOBAL,S4D2,PWRHYDNPLXX,1,2033,13.37263885921657
GLOBAL,S4D2,PWRSHPINDEA,1,2033,0.22224595324650048
GLOBAL,S4D2,PWRSHPINDNE,1,2033,0.3223431660502022
GLOBAL,S4D2,PWRSHPINDNO,1,2033,2.10752209052259
GLOBAL,S4D2,PWRSHPINDSO,1,2033,1.5868894125538193
GLOBAL,S4D2,PWRSHPINDWE,1,2033,0.46817516823576194
GLOBAL,S4D2,PWRSPVBGDXX,1,2033,4.29172302620206
GLOBAL,S4D2,PWRSPVBTNXX,1,2033,1.28367108812448
GLOBAL,S4D2,PWRSPVINDEA,1,2033,2.2820106046211026
GLOBAL,S4D2,PWRSPVINDNE,1,2033,1.262652323769884
GLOBAL,S4D2,PWRSPVINDNO,1,2033,85.25915818318256
GLOBAL,S4D2,PWRSPVINDSO,1,2033,55.80383536902096
GLOBAL,S4D2,PWRSPVINDWE,1,2033,53.518872062428585
GLOBAL,S4D2,PWRSPVLKAXX,1,2033,3.749469641878263
GLOBAL,S4D2,PWRSPVMDVXX,1,2033,0.310823002498608
GLOBAL,S4D2,PWRSPVNPLXX,1,2033,2.2804526427743226
GLOBAL,S4D2,PWRURNBGDXX,2,2033,5.7974268672000004
GLOBAL,S4D2,PWRURNINDNO,2,2033,11.652586443619198
GLOBAL,S4D2,PWRURNINDSO,2,2033,22.932688211020803
GLOBAL,S4D2,PWRURNINDWE,2,2033,9.544013980128
GLOBAL,S4D2,PWRWASINDEA,1,2033,0.008454580848
GLOBAL,S4D2,PWRWASINDNO,1,2033,0.3548508361632
GLOBAL,S4D2,PWRWASINDSO,1,2033,0.2744115383808
GLOBAL,S4D2,PWRWASINDWE,1,2033,0.1531486930752
GLOBAL,S4D2,PWRWASLKAXX,1,2033,0.01594292388479999
GLOBAL,S4D2,PWRWONBGDXX,1,2033,0.16128924663456004
GLOBAL,S4D2,PWRWONINDNO,1,2033,4.028826143817332
GLOBAL,S4D2,PWRWONINDSO,1,2033,28.696322215195124
GLOBAL,S4D2,PWRWONINDWE,1,2033,13.061019220787417
GLOBAL,S4D2,PWRWONLKAXX,1,2033,1.8579761749381714
GLOBAL,S4D2,PWRWONMDVXX,1,2033,0.6125443095013918
GLOBAL,S4D2,RNWBIOBGDXX,1,2033,0.006205662342432
GLOBAL,S4D2,RNWBIOINDEA,1,2033,2.737583616204288
GLOBAL,S4D2,RNWBIOINDNE,1,2033,0.083333180026944
GLOBAL,S4D2,RNWBIOINDNO,1,2033,40.53484774318608
GLOBAL,S4D2,RNWBIOINDSO,1,2033,50.8098737705665
GLOBAL,S4D2,RNWBIOINDWE,1,2033,42.381907943075994
GLOBAL,S4D2,RNWCSPINDNO,1,2033,0.3499578078872832
GLOBAL,S4D2,RNWCSPINDSO,1,2033,0.04773214787328
GLOBAL,S4D2,RNWHYDBGDXX,1,2033,1.331001619251535
GLOBAL,S4D2,RNWHYDBTNXX,1,2033,19.08813021237237
GLOBAL,S4D2,RNWHYDINDEA,1,2033,4.609053060616414
GLOBAL,S4D2,RNWHYDINDNE,1,2033,9.919965590080023
GLOBAL,S4D2,RNWHYDINDNO,1,2033,35.43544732774813
GLOBAL,S4D2,RNWHYDINDSO,1,2033,25.313894431943975
GLOBAL,S4D2,RNWHYDINDWE,1,2033,12.424044819153323
GLOBAL,S4D2,RNWHYDLKAXX,1,2033,1.5374100112987652
GLOBAL,S4D2,RNWHYDNPLXX,1,2033,13.37263885921657
GLOBAL,S4D2,RNWNLIBGDXX,1,2033,5.785704808257754
GLOBAL,S4D2,RNWNLIBTNXX,1,2033,12.07797264
GLOBAL,S4D2,RNWNLIINDEA,1,2033,7.645453836331916
GLOBAL,S4D2,RNWNLIINDNO,1,2033,12.07797264
GLOBAL,S4D2,RNWNLIINDSO,1,2033,12.07797264
GLOBAL,S4D2,RNWNLIINDWE,1,2033,12.07797264
GLOBAL,S4D2,RNWNLILKAXX,1,2033,7.160798752
GLOBAL,S4D2,RNWNLIMDVXX,1,2033,0.9233673120000002
GLOBAL,S4D2,RNWNLINPLXX,1,2033,12.07797264
GLOBAL,S4D2,RNWRPOBTNXX,1,2033,8.293828660496853
GLOBAL,S4D2,RNWRPOINDNO,1,2033,12.07797264
GLOBAL,S4D2,RNWRPOINDSO,1,2033,12.07797264
GLOBAL,S4D2,RNWRPOINDWE,1,2033,12.07797264
GLOBAL,S4D2,RNWRPONPLXX,1,2033,3.5751188619908922
GLOBAL,S4D2,RNWSPVBGDXX,1,2033,4.29172302620206
GLOBAL,S4D2,RNWSPVBTNXX,1,2033,1.28367108812448
GLOBAL,S4D2,RNWSPVINDEA,1,2033,2.2820106046211026
GLOBAL,S4D2,RNWSPVINDNE,1,2033,1.262652323769884
GLOBAL,S4D2,RNWSPVINDNO,1,2033,85.25915818318256
GLOBAL,S4D2,RNWSPVINDSO,1,2033,55.80383536902096
GLOBAL,S4D2,RNWSPVINDWE,1,2033,53.518872062428585
GLOBAL,S4D2,RNWSPVLKAXX,1,2033,3.749469641878263
GLOBAL,S4D2,RNWSPVMDVXX,1,2033,0.310823002498608
GLOBAL,S4D2,RNWSPVNPLXX,1,2033,2.2804526427743226
GLOBAL,S4D2,RNWTRNINDNE,1,2033,11.205324502413106
GLOBAL,S4D2,RNWTRNINDNO,1,2033,113.3722495690033
GLOBAL,S4D2,RNWTRNINDSO,1,2033,99.74986391037255
GLOBAL,S4D2,RNWTRNINDWE,1,2033,66.30298163359812
GLOBAL,S4D2,RNWWASINDEA,1,2033,0.008454580848
GLOBAL,S4D2,RNWWASINDNO,1,2033,0.3548508361632
GLOBAL,S4D2,RNWWASINDSO,1,2033,0.2744115383808
GLOBAL,S4D2,RNWWASINDWE,1,2033,0.1531486930752
GLOBAL,S4D2,RNWWASLKAXX,1,2033,0.01594292388479999
GLOBAL,S4D2,RNWWONBGDXX,1,2033,0.16128924663456004
GLOBAL,S4D2,RNWWONINDNO,1,2033,4.028826143817332
GLOBAL,S4D2,RNWWONINDSO,1,2033,28.696322215195124
GLOBAL,S4D2,RNWWONINDWE,1,2033,13.061019220787417
GLOBAL,S4D2,RNWWONLKAXX,1,2033,1.8579761749381714
GLOBAL,S4D2,RNWWONMDVXX,1,2033,0.6125443095013918
GLOBAL,S4D2,TRNBGDXXINDEA,2,2033,28.27230747593187
GLOBAL,S4D2,TRNBGDXXINDNE,2,2033,6.67812472403946
GLOBAL,S4D2,TRNBTNXXINDEA,1,2033,16.330028021405518
GLOBAL,S4D2,TRNBTNXXINDNE,1,2033,0.09733915309134182
GLOBAL,S4D2,TRNINDEAINDSO,2,2033,0.8758615213933467
GLOBAL,S4D2,TRNINDEANPLXX,2,2033,3.1402728864
GLOBAL,S4D2,TRNINDNEINDNO,2,2033,0.1602236600410142
GLOBAL,S4D2,TRNNLIINDEA,1,2033,8.976962959555328
GLOBAL,S4D2,TRNNPLXXBGDXX,1,2033,6.096651547590893
GLOBAL,S4D2,TRNRPOBGDXX,1,2033,9.02670341885509
GLOBAL,S4D2,TRNRPOINDEA,1,2033,61.03615730720551
GLOBAL,S4D2,TRNRPOINDNE,1,2033,2.6375876651231995
GLOBAL,S4D2,TRNRPOINDNO,1,2033,44.362098431037715
GLOBAL,S4D2,TRNRPOINDSO,1,2033,22.932688211020803
GLOBAL,S4D2,TRNRPOINDWE,1,2033,104.3236197364019
GLOBAL,S4D2,DSPTRNBGDXX,1,2034,15.621709720422986
GLOBAL,S4D2,DSPTRNBGDXX,2,2034,42.25479506257702
GLOBAL,S4D2,DSPTRNBTNXX,1,2034,21.99164956790961
GLOBAL,S4D2,DSPTRNINDEA,1,2034,78.64898479635298
GLOBAL,S4D2,DSPTRNINDEA,2,2034,22.159542049578878
GLOBAL,S4D2,DSPTRNINDNE,1,2034,14.329520496055785
GLOBAL,S4D2,DSPTRNINDNE,2,2034,0.5023276451349394
GLOBAL,S4D2,DSPTRNINDNO,1,2034,190.50381930213578
GLOBAL,S4D2,DSPTRNINDNO,2,2034,3.483273758320138e-14
GLOBAL,S4D2,DSPTRNINDSO,1,2034,155.56226194729496
GLOBAL,S4D2,DSPTRNINDWE,1,2034,203.39150932000004
GLOBAL,S4D2,DSPTRNLKAXX,1,2034,7.501609564
GLOBAL,S4D2,DSPTRNMDVXX,1,2034,0.972178632
GLOBAL,S4D2,DSPTRNNPLXX,1,2034,16.89023713843629
GLOBAL,S4D2,MINCOAINT,1,2034,609.6224398624518
GLOBAL,S4D2,MINURNINT,1,2034,113.50950188670028
GLOBAL,S4D2,PWRBIOINDEA,1,2034,0.7927981240895998
GLOBAL,S4D2,PWRBIOINDNE,1,2034,0.02463906418559999
GLOBAL,S4D2,PWRBIOINDNO,1,2034,11.766822632138847
GLOBAL,S4D2,PWRBIOINDSO,1,2034,10.684055594355858
GLOBAL,S4D2,PWRBIOINDWE,1,2034,11.556204221951997
GLOBAL,S4D2,PWRCOABGDXX,2,2034,3.899914464477182
GLOBAL,S4D2,PWRCOAINDEA,2,2034,70.78627837884719
GLOBAL,S4D2,PWRCOAINDNE,2,2034,2.6815514855327995
GLOBAL,S4D2,PWRCOAINDNO,2,2034,32.80449753905113
GLOBAL,S4D2,PWRCOAINDWE,2,2034,97.94941035413845
GLOBAL,S4D2,PWRCSPINDNO,1,2034,0.41295651317752324
GLOBAL,S4D2,PWRCSPINDSO,1,2034,0.04773214787328
GLOBAL,S4D2,PWRHYDBGDXX,1,2034,1.331001619251535
GLOBAL,S4D2,PWRHYDBTNXX,1,2034,20.59128110813745
GLOBAL,S4D2,PWRHYDINDEA,1,2034,4.386807107369914
GLOBAL,S4D2,PWRHYDINDNE,1,2034,9.94451276504978
GLOBAL,S4D2,PWRHYDINDNO,1,2034,35.579203561243894
GLOBAL,S4D2,PWRHYDINDSO,1,2034,25.162781650248867
GLOBAL,S4D2,PWRHYDINDWE,1,2034,12.488793187872085
GLOBAL,S4D2,PWRHYDLKAXX,1,2034,3.9326760607842726
GLOBAL,S4D2,PWRHYDNPLXX,1,2034,14.497700909562768
GLOBAL,S4D2,PWRLDSINDWE,2,2034,-4.6974892774611585e-08
GLOBAL,S4D2,PWRSHPINDEA,1,2034,0.22224595324650048
GLOBAL,S4D2,PWRSHPINDNE,1,2034,0.3223431660502022
GLOBAL,S4D2,PWRSHPINDNO,1,2034,2.303426710119609
GLOBAL,S4D2,PWRSHPINDSO,1,2034,1.5868894125538193
GLOBAL,S4D2,PWRSHPINDWE,1,2034,0.46817516823576194
GLOBAL,S4D2,PWRSPVBGDXX,1,2034,4.417414864074749
GLOBAL,S4D2,PWRSPVBTNXX,1,2034,1.40036845977216
GLOBAL,S4D2,PWRSPVINDEA,1,2034,2.4519175330461933
GLOBAL,S4D2,PWRSPVINDNE,1,2034,1.356474015237404
GLOBAL,S4D2,PWRSPVINDNO,1,2034,90.82799734019794
GLOBAL,S4D2,PWRSPVINDSO,1,2034,62.24047787477002
GLOBAL,S4D2,PWRSPVINDWE,1,2034,56.64978205612618
GLOBAL,S4D2,PWRSPVLKAXX,1,2034,1.6253987576357458
GLOBAL,S4D2,PWRSPVMDVXX,1,2034,0.310823002498608
GLOBAL,S4D2,PWRSPVNPLXX,1,2034,2.392536228873523
GLOBAL,S4D2,PWRTRNBGDXX,1,2034,9.697341331677183
GLOBAL,S4D2,PWRTRNINDEA,1,2034,34.428754227595455
GLOBAL,S4D2,PWRURNBGDXX,2,2034,5.7974268672000004
GLOBAL,S4D2,PWRURNINDNO,2,2034,11.940766870809599
GLOBAL,S4D2,PWRURNINDSO,2,2034,23.529823178342404
GLOBAL,S4D2,PWRURNINDWE,2,2034,9.862389338918401
GLOBAL,S4D2,PWRWASINDEA,1,2034,0.0089376997536
GLOBAL,S4D2,PWRWASINDNO,1,2034,0.3835964110464
GLOBAL,S4D2,PWRWASINDSO,1,2034,0.297118126944
GLOBAL,S4D2,PWRWASINDWE,1,2034,0.16305263064
GLOBAL,S4D2,PWRWASLKAXX,1,2034,0.0176338400544
GLOBAL,S4D2,PWRWONBGDXX,1,2034,0.17595190541952002
GLOBAL,S4D2,PWRWONINDNO,1,2034,4.484551724350906
GLOBAL,S4D2,PWRWONINDSO,1,2034,32.0133839622067
GLOBAL,S4D2,PWRWONINDWE,1,2034,14.253702399697064
GLOBAL,S4D2,PWRWONLKAXX,1,2034,1.9259009055255807
GLOBAL,S4D2,PWRWONMDVXX,1,2034,0.6613556295013915
GLOBAL,S4D2,RNWBIOINDEA,1,2034,2.9095691154088317
GLOBAL,S4D2,RNWBIOINDNE,1,2034,0.090425365561152
GLOBAL,S4D2,RNWBIOINDNO,1,2034,39.41885581766514
GLOBAL,S4D2,RNWBIOINDSO,1,2034,39.42416514317312
GLOBAL,S4D2,RNWBIOINDWE,1,2034,43.33576583231999
GLOBAL,S4D2,RNWCSPINDNO,1,2034,0.41295651317752324
GLOBAL,S4D2,RNWCSPINDSO,1,2034,0.04773214787328
GLOBAL,S4D2,RNWHYDBGDXX,1,2034,1.331001619251535
GLOBAL,S4D2,RNWHYDBTNXX,1,2034,20.59128110813745
GLOBAL,S4D2,RNWHYDINDEA,1,2034,4.609053060616414
GLOBAL,S4D2,RNWHYDINDNE,1,2034,10.26685593109998
GLOBAL,S4D2,RNWHYDINDNO,1,2034,37.882630271363425
GLOBAL,S4D2,RNWHYDINDSO,1,2034,26.749671062802683
GLOBAL,S4D2,RNWHYDINDWE,1,2034,12.956968356107847
GLOBAL,S4D2,RNWHYDLKAXX,1,2034,3.9326760607842726
GLOBAL,S4D2,RNWHYDNPLXX,1,2034,14.497700909562768
GLOBAL,S4D2,RNWNLIBTNXX,1,2034,12.07797264
GLOBAL,S4D2,RNWNLIINDEA,1,2034,7.86270641750581
GLOBAL,S4D2,RNWNLIINDNE,1,2034,11.647969010522985
GLOBAL,S4D2,RNWNLIINDSO,1,2034,12.07797264
GLOBAL,S4D2,RNWNLIINDWE,1,2034,12.07797264
GLOBAL,S4D2,RNWNLILKAXX,1,2034,7.501609564
GLOBAL,S4D2,RNWNLIMDVXX,1,2034,0.9721786320000003
GLOBAL,S4D2,RNWNLINPLXX,1,2034,12.07797264
GLOBAL,S4D2,RNWRPOINDSO,1,2034,12.07797264
GLOBAL,S4D2,RNWSPVBGDXX,1,2034,4.417414864074749
GLOBAL,S4D2,RNWSPVBTNXX,1,2034,1.40036845977216
GLOBAL,S4D2,RNWSPVINDEA,1,2034,2.4519175330461933
GLOBAL,S4D2,RNWSPVINDNE,1,2034,1.356474015237404
GLOBAL,S4D2,RNWSPVINDNO,1,2034,90.82799734019794
GLOBAL,S4D2,RNWSPVINDSO,1,2034,62.24047787477002
GLOBAL,S4D2,RNWSPVINDWE,1,2034,56.64978205612618
GLOBAL,S4D2,RNWSPVLKAXX,1,2034,1.6253987576357458
GLOBAL,S4D2,RNWSPVMDVXX,1,2034,0.310823002498608
GLOBAL,S4D2,RNWSPVNPLXX,1,2034,2.392536228873523
GLOBAL,S4D2,RNWTRNBGDXX,1,2034,5.924368388745804
GLOBAL,S4D2,RNWTRNBTNXX,1,2034,9.913676927909611
GLOBAL,S4D2,RNWTRNINDNO,1,2034,145.7585548922751
GLOBAL,S4D2,RNWTRNINDSO,1,2034,107.87649348895256
GLOBAL,S4D2,RNWTRNINDWE,1,2034,83.50173698694316
GLOBAL,S4D2,RNWTRNNPLXX,1,2034,4.812264498436292
GLOBAL,S4D2,RNWWASINDEA,1,2034,0.0089376997536
GLOBAL,S4D2,RNWWASINDNO,1,2034,0.3835964110464
GLOBAL,S4D2,RNWWASINDSO,1,2034,0.297118126944
GLOBAL,S4D2,RNWWASINDWE,1,2034,0.16305263064
GLOBAL,S4D2,RNWWASLKAXX,1,2034,0.0176338400544
GLOBAL,S4D2,RNWWONBGDXX,1,2034,0.17595190541952002
GLOBAL,S4D2,RNWWONINDNO,1,2034,4.484551724350906
GLOBAL,S4D2,RNWWONINDSO,1,2034,32.0133839622067
GLOBAL,S4D2,RNWWONINDWE,1,2034,14.253702399697064
GLOBAL,S4D2,RNWWONLKAXX,1,2034,1.9259009055255807
GLOBAL,S4D2,RNWWONMDVXX,1,2034,0.6613556295013915
GLOBAL,S4D2,TRNBGDXXINDEA,2,2034,28.27230747593187
GLOBAL,S4D2,TRNBGDXXINDNE,2,2034,7.0562803051907235
GLOBAL,S4D2,TRNBTNXXBGDXX,1,2034,0.905847948
GLOBAL,S4D2,TRNBTNXXINDEA,1,2034,16.78798523929045
GLOBAL,S4D2,TRNBTNXXINDNE,1,2034,0.07745909261916138
GLOBAL,S4D2,TRNINDEAINDSO,2,2034,3.1040185072949726
GLOBAL,S4D2,TRNINDEANPLXX,2,2034,3.1402728864
GLOBAL,S4D2,TRNINDNEINDNO,2,2034,0.45815506213585816
GLOBAL,S4D2,TRNNLIINDNE,1,2034,2.6815514855327995
GLOBAL,S4D2,TRNNLIINDNO,1,2034,44.74526440986073
GLOBAL,S4D2,TRNNPLXXBGDXX,1,2034,7.0450986050362925
GLOBAL,S4D2,TRNRPOINDEA,1,2034,36.35752415125172
GLOBAL,S4D2,TRNRPOINDSO,1,2034,23.529823178342404
GLOBAL,S4D2,TRNRPOINDWE,1,2034,107.81179969305686
GLOBAL,S4D2,DSPTRNBGDXX,1,2035,13.891227422545766
GLOBAL,S4D2,DSPTRNBGDXX,2,2035,47.08409174045424
GLOBAL,S4D2,DSPTRNBTNXX,1,2035,26.079634491331696
GLOBAL,S4D2,DSPTRNINDEA,1,2035,89.71134224977556
GLOBAL,S4D2,DSPTRNINDEA,2,2035,15.752868846317702
GLOBAL,S4D2,DSPTRNINDNE,1,2035,14.793774792033425
GLOBAL,S4D2,DSPTRNINDNE,2,2035,2.430913079809324
GLOBAL,S4D2,DSPTRNINDNO,1,2035,195.58091575571495
GLOBAL,S4D2,DSPTRNINDNO,2,2035,2.7797502342850566
GLOBAL,S4D2,DSPTRNINDSO,1,2035,158.95385100000001
GLOBAL,S4D2,DSPTRNINDWE,1,2035,212.00111826000003
GLOBAL,S4D2,DSPTRNLKAXX,1,2035,7.864748840000001
GLOBAL,S4D2,DSPTRNMDVXX,1,2035,1.023926568
GLOBAL,S4D2,DSPTRNNPLXX,1,2035,16.937376264636303
GLOBAL,S4D2,MINCOAINT,1,2035,645.1015203868054
GLOBAL,S4D2,MINURNINT,1,2035,74.41540168329887
GLOBAL,S4D2,PWRBIOBGDXX,1,2035,0.0016909161695999922
GLOBAL,S4D2,PWRBIOINDEA,1,2035,0.09695469089088174
GLOBAL,S4D2,PWRBIOINDNE,1,2035,0.026571539807999995
GLOBAL,S4D2,PWRBIOINDNO,1,2035,12.821734195171201
GLOBAL,S4D2,PWRBIOINDSO,1,2035,14.605409194646382
GLOBAL,S4D2,PWRBIOINDWE,1,2035,11.788584415545598
GLOBAL,S4D2,PWRCOABGDXX,2,2035,7.796522660979686
GLOBAL,S4D2,PWRCOAINDEA,2,2035,82.15115771916423
GLOBAL,S4D2,PWRCOAINDNE,2,2035,2.7209256763392
GLOBAL,S4D2,PWRCOAINDNO,2,2035,26.51595002598645
GLOBAL,S4D2,PWRCOAINDWE,2,2035,101.14755415056673
GLOBAL,S4D2,PWRCSPINDNO,1,2035,0.47595521846776323
GLOBAL,S4D2,PWRCSPINDSO,1,2035,0.09546429574656
GLOBAL,S4D2,PWRHYDBGDXX,1,2035,1.331001619251535
GLOBAL,S4D2,PWRHYDBTNXX,1,2035,24.562568659911854
GLOBAL,S4D2,PWRHYDINDEA,1,2035,4.613443741854288
GLOBAL,S4D2,PWRHYDINDNE,1,2035,10.273638703131097
GLOBAL,S4D2,PWRHYDINDNO,1,2035,37.72502454066874
GLOBAL,S4D2,PWRHYDINDSO,1,2035,26.54077262205632
GLOBAL,S4D2,PWRHYDINDWE,1,2035,12.976003820731174
GLOBAL,S4D2,PWRHYDLKAXX,1,2035,3.9326760607842726
GLOBAL,S4D2,PWRHYDNPLXX,1,2035,14.432756449663579
GLOBAL,S4D2,PWRSHPINDEA,1,2035,0.22224595324650048
GLOBAL,S4D2,PWRSHPINDNE,1,2035,0.3223431660502022
GLOBAL,S4D2,PWRSHPINDNO,1,2035,2.490124122081539
GLOBAL,S4D2,PWRSHPINDSO,1,2035,1.5868894125538193
GLOBAL,S4D2,PWRSHPINDWE,1,2035,0.46817516823576194
GLOBAL,S4D2,PWRSPVBGDXX,1,2035,4.5564417499798076
GLOBAL,S4D2,PWRSPVBTNXX,1,2035,1.5170658314198402
GLOBAL,S4D2,PWRSPVINDEA,1,2035,2.6181193259604565
GLOBAL,S4D2,PWRSPVINDNE,1,2035,1.450295706704924
GLOBAL,S4D2,PWRSPVINDNO,1,2035,97.9586029053738
GLOBAL,S4D2,PWRSPVINDSO,1,2035,69.10426665154083
GLOBAL,S4D2,PWRSPVINDWE,1,2035,59.83012598404201
GLOBAL,S4D2,PWRSPVLKAXX,1,2035,1.9064451164632588
GLOBAL,S4D2,PWRSPVMDVXX,1,2035,0.04070712726815997
GLOBAL,S4D2,PWRSPVNPLXX,1,2035,2.5046198149727226
GLOBAL,S4D2,PWRTRNBGDXX,1,2035,7.796522660979686
GLOBAL,S4D2,PWRTRNINDNE,1,2035,2.7209256763392
