REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRBIOINDEA,1,2031,1.3889
GLOBAL,PWRBIOINDEA,1,2032,1.3889
GLOBAL,PWRBIOINDEA,1,2033,1.3889
GLOBAL,PWRBIOINDEA,1,2034,1.3889
GLOBAL,PWRBIOINDEA,1,2035,1.3889
GLOBAL,PWRBIOINDEA,1,2036,1.3889
GLOBAL,PWRBIOINDEA,1,2037,1.3889
GLOBAL,PWRBIOINDEA,1,2038,1.3889
GLOBAL,PWRBIOINDEA,1,2039,1.3889
GLOBAL,PWRBIOINDEA,1,2040,1.3889
GLOBAL,PWRBIOINDEA,1,2041,1.3889
GLOBAL,PWRBIOINDEA,1,2042,1.3889
GLOBAL,PWRBIOINDEA,1,2043,1.3889
GLOBAL,PWRBIOINDEA,1,2044,1.3889
GLOBAL,PWRBIOINDEA,1,2045,1.3889
GLOBAL,PWRBIOINDEA,1,2046,1.3889
GLOBAL,PWRBIOINDEA,1,2047,1.3889
GLOBAL,PWRBIOINDEA,1,2048,1.3889
GLOBAL,PWRBIOINDEA,1,2049,1.3889
GLOBAL,PWRBIOINDEA,1,2050,1.3889
GLOBAL,PWRBIOINDNE,1,2023,1.3889
GLOBAL,PWRBIOINDNE,1,2024,1.3889
GLOBAL,PWRBIOINDNE,1,2025,1.3889
GLOBAL,PWRBIOINDNE,1,2026,1.3889
GLOBAL,PWRBIOINDNE,1,2027,1.3889
GLOBAL,PWRBIOINDNE,1,2028,1.3889
GLOBAL,PWRBIOINDNE,1,2029,1.3889
GLOBAL,PWRBIOINDNE,1,2030,1.3889
GLOBAL,PWRBIOINDNE,1,2031,1.3889
GLOBAL,PWRBIOINDNE,1,2032,1.3889
GLOBAL,PWRBIOINDNE,1,2033,1.3889
GLOBAL,PWRBIOINDNE,1,2034,1.3889
GLOBAL,PWRBIOINDNE,1,2035,1.3889
GLOBAL,PWRBIOINDNE,1,2036,1.3889
GLOBAL,PWRBIOINDNE,1,2037,1.3889
GLOBAL,PWRBIOINDNE,1,2038,1.3889
GLOBAL,PWRBIOINDNE,1,2039,1.3889
GLOBAL,PWRBIOINDNE,1,2040,1.3889
GLOBAL,PWRBIOINDNE,1,2041,1.3889
GLOBAL,PWRBIOINDNE,1,2042,1.3889
GLOBAL,PWRBIOINDNE,1,2043,1.3889
GLOBAL,PWRBIOINDNE,1,2044,1.3889
GLOBAL,PWRBIOINDNE,1,2045,1.3889
GLOBAL,PWRBIOINDNE,1,2046,1.3889
GLOBAL,PWRBIOINDNE,1,2047,1.3889
GLOBAL,PWRBIOINDNE,1,2048,1.3889
GLOBAL,PWRBIOINDNE,1,2049,1.3889
GLOBAL,PWRBIOINDNE,1,2050,1.3889
GLOBAL,PWRBIOINDNO,1,2023,1.3889
GLOBAL,PWRBIOINDNO,1,2024,1.3889
GLOBAL,PWRBIOINDNO,1,2025,1.3889
GLOBAL,PWRBIOINDNO,1,2026,1.3889
GLOBAL,PWRBIOINDNO,1,2027,1.3889
GLOBAL,PWRBIOINDNO,1,2028,1.3889
GLOBAL,PWRBIOINDNO,1,2029,1.3889
GLOBAL,PWRBIOINDNO,1,2030,1.3889
GLOBAL,PWRBIOINDNO,1,2031,1.3889
GLOBAL,PWRBIOINDNO,1,2032,1.3889
GLOBAL,PWRBIOINDNO,1,2033,1.3889
GLOBAL,PWRBIOINDNO,1,2034,1.3889
GLOBAL,PWRBIOINDNO,1,2035,1.3889
GLOBAL,PWRBIOINDNO,1,2036,1.3889
GLOBAL,PWRBIOINDNO,1,2037,1.3889
GLOBAL,PWRBIOINDNO,1,2038,1.3889
GLOBAL,PWRBIOINDNO,1,2039,1.3889
GLOBAL,PWRBIOINDNO,1,2040,1.3889
GLOBAL,PWRBIOINDNO,1,2041,1.3889
GLOBAL,PWRBIOINDNO,1,2042,1.3889
GLOBAL,PWRBIOINDNO,1,2043,1.3889
GLOBAL,PWRBIOINDNO,1,2044,1.3889
GLOBAL,PWRBIOINDNO,1,2045,1.3889
GLOBAL,PWRBIOINDNO,1,2046,1.3889
GLOBAL,PWRBIOINDNO,1,2047,1.3889
GLOBAL,PWRBIOINDNO,1,2048,1.3889
GLOBAL,PWRBIOINDNO,1,2049,1.3889
GLOBAL,PWRBIOINDNO,1,2050,1.3889
GLOBAL,PWRBIOINDSO,1,2023,1.3889
GLOBAL,PWRBIOINDSO,1,2024,1.3889
GLOBAL,PWRBIOINDSO,1,2025,1.3889
GLOBAL,PWRBIOINDSO,1,2026,1.3889
GLOBAL,PWRBIOINDSO,1,2027,1.3889
GLOBAL,PWRBIOINDSO,1,2028,1.3889
GLOBAL,PWRBIOINDSO,1,2029,1.3889
GLOBAL,PWRBIOINDSO,1,2030,1.3889
GLOBAL,PWRBIOINDSO,1,2031,1.3889
GLOBAL,PWRBIOINDSO,1,2032,1.3889
GLOBAL,PWRBIOINDSO,1,2033,1.3889
GLOBAL,PWRBIOINDSO,1,2034,1.3889
GLOBAL,PWRBIOINDSO,1,2035,1.3889
GLOBAL,PWRBIOINDSO,1,2036,1.3889
GLOBAL,PWRBIOINDSO,1,2037,1.3889
GLOBAL,PWRBIOINDSO,1,2038,1.3889
GLOBAL,PWRBIOINDSO,1,2039,1.3889
GLOBAL,PWRBIOINDSO,1,2040,1.3889
GLOBAL,PWRBIOINDSO,1,2041,1.3889
GLOBAL,PWRBIOINDSO,1,2042,1.3889
GLOBAL,PWRBIOINDSO,1,2043,1.3889
GLOBAL,PWRBIOINDSO,1,2044,1.3889
GLOBAL,PWRBIOINDSO,1,2045,1.3889
GLOBAL,PWRBIOINDSO,1,2046,1.3889
GLOBAL,PWRBIOINDSO,1,2047,1.3889
GLOBAL,PWRBIOINDSO,1,2048,1.3889
GLOBAL,PWRBIOINDSO,1,2049,1.3889
GLOBAL,PWRBIOINDSO,1,2050,1.3889
GLOBAL,PWRBIOINDWE,1,2023,1.3889
GLOBAL,PWRBIOINDWE,1,2024,1.3889
GLOBAL,PWRBIOINDWE,1,2025,1.3889
GLOBAL,PWRBIOINDWE,1,2026,1.3889
GLOBAL,PWRBIOINDWE,1,2027,1.3889
GLOBAL,PWRBIOINDWE,1,2028,1.3889
GLOBAL,PWRBIOINDWE,1,2029,1.3889
GLOBAL,PWRBIOINDWE,1,2030,1.3889
GLOBAL,PWRBIOINDWE,1,2031,1.3889
GLOBAL,PWRBIOINDWE,1,2032,1.3889
GLOBAL,PWRBIOINDWE,1,2033,1.3889
GLOBAL,PWRBIOINDWE,1,2034,1.3889
GLOBAL,PWRBIOINDWE,1,2035,1.3889
GLOBAL,PWRBIOINDWE,1,2036,1.3889
GLOBAL,PWRBIOINDWE,1,2037,1.3889
GLOBAL,PWRBIOINDWE,1,2038,1.3889
GLOBAL,PWRBIOINDWE,1,2039,1.3889
GLOBAL,PWRBIOINDWE,1,2040,1.3889
GLOBAL,PWRBIOINDWE,1,2041,1.3889
GLOBAL,PWRBIOINDWE,1,2042,1.3889
GLOBAL,PWRBIOINDWE,1,2043,1.3889
GLOBAL,PWRBIOINDWE,1,2044,1.3889
GLOBAL,PWRBIOINDWE,1,2045,1.3889
GLOBAL,PWRBIOINDWE,1,2046,1.3889
GLOBAL,PWRBIOINDWE,1,2047,1.3889
GLOBAL,PWRBIOINDWE,1,2048,1.3889
GLOBAL,PWRBIOINDWE,1,2049,1.3889
GLOBAL,PWRBIOINDWE,1,2050,1.3889
GLOBAL,PWRBIOLKAXX,1,2023,2.2222
GLOBAL,PWRBIOLKAXX,1,2024,2.2222
GLOBAL,PWRBIOLKAXX,1,2025,2.2222
GLOBAL,PWRBIOLKAXX,1,2026,2.2222
GLOBAL,PWRBIOLKAXX,1,2027,2.2222
GLOBAL,PWRBIOLKAXX,1,2028,2.2222
GLOBAL,PWRBIOLKAXX,1,2029,2.2222
GLOBAL,PWRBIOLKAXX,1,2030,2.2222
GLOBAL,PWRBIOLKAXX,1,2031,2.2222
GLOBAL,PWRBIOLKAXX,1,2032,2.2222
GLOBAL,PWRBIOLKAXX,1,2033,2.2222
GLOBAL,PWRBIOLKAXX,1,2034,2.2222
GLOBAL,PWRBIOLKAXX,1,2035,2.2222
GLOBAL,PWRBIOLKAXX,1,2036,2.2222
GLOBAL,PWRBIOLKAXX,1,2037,2.2222
GLOBAL,PWRBIOLKAXX,1,2038,2.2222
GLOBAL,PWRBIOLKAXX,1,2039,2.2222
GLOBAL,PWRBIOLKAXX,1,2040,2.2222
GLOBAL,PWRBIOLKAXX,1,2041,2.2222
GLOBAL,PWRBIOLKAXX,1,2042,2.2222
GLOBAL,PWRBIOLKAXX,1,2043,2.2222
GLOBAL,PWRBIOLKAXX,1,2044,2.2222
GLOBAL,PWRBIOLKAXX,1,2045,2.2222
GLOBAL,PWRBIOLKAXX,1,2046,2.2222
GLOBAL,PWRBIOLKAXX,1,2047,2.2222
GLOBAL,PWRBIOLKAXX,1,2048,2.2222
GLOBAL,PWRBIOLKAXX,1,2049,2.2222
GLOBAL,PWRBIOLKAXX,1,2050,2.2222
GLOBAL,PWRBIONPLXX,1,2023,1.3889
GLOBAL,PWRBIONPLXX,1,2024,1.3889
GLOBAL,PWRBIONPLXX,1,2025,1.3889
GLOBAL,PWRBIONPLXX,1,2026,1.3889
GLOBAL,PWRBIONPLXX,1,2027,1.3889
GLOBAL,PWRBIONPLXX,1,2028,1.3889
GLOBAL,PWRBIONPLXX,1,2029,1.3889
GLOBAL,PWRBIONPLXX,1,2030,1.3889
GLOBAL,PWRBIONPLXX,1,2031,1.3889
GLOBAL,PWRBIONPLXX,1,2032,1.3889
GLOBAL,PWRBIONPLXX,1,2033,1.3889
GLOBAL,PWRBIONPLXX,1,2034,1.3889
GLOBAL,PWRBIONPLXX,1,2035,1.3889
GLOBAL,PWRBIONPLXX,1,2036,1.3889
GLOBAL,PWRBIONPLXX,1,2037,1.3889
GLOBAL,PWRBIONPLXX,1,2038,1.3889
GLOBAL,PWRBIONPLXX,1,2039,1.3889
GLOBAL,PWRBIONPLXX,1,2040,1.3889
GLOBAL,PWRBIONPLXX,1,2041,1.3889
GLOBAL,PWRBIONPLXX,1,2042,1.3889
GLOBAL,PWRBIONPLXX,1,2043,1.3889
GLOBAL,PWRBIONPLXX,1,2044,1.3889
GLOBAL,PWRBIONPLXX,1,2045,1.3889
GLOBAL,PWRBIONPLXX,1,2046,1.3889
GLOBAL,PWRBIONPLXX,1,2047,1.3889
GLOBAL,PWRBIONPLXX,1,2048,1.3889
GLOBAL,PWRBIONPLXX,1,2049,1.3889
GLOBAL,PWRBIONPLXX,1,2050,1.3889
GLOBAL,PWRCOABGDXX,1,2023,1.8056
GLOBAL,PWRCOABGDXX,1,2024,1.8056
GLOBAL,PWRCOABGDXX,1,2025,1.8056
GLOBAL,PWRCOABGDXX,1,2026,1.8056
GLOBAL,PWRCOABGDXX,1,2027,1.8056
GLOBAL,PWRCOABGDXX,1,2028,1.8056
GLOBAL,PWRCOABGDXX,1,2029,1.8056
GLOBAL,PWRCOABGDXX,1,2030,1.8056
GLOBAL,PWRCOABGDXX,1,2031,1.8056
GLOBAL,PWRCOABGDXX,1,2032,1.8056
GLOBAL,PWRCOABGDXX,1,2033,1.8056
GLOBAL,PWRCOABGDXX,1,2034,1.8056
GLOBAL,PWRCOABGDXX,1,2035,1.8056
GLOBAL,PWRCOABGDXX,1,2036,1.8056
GLOBAL,PWRCOABGDXX,1,2037,1.8056
GLOBAL,PWRCOABGDXX,1,2038,1.8056
GLOBAL,PWRCOABGDXX,1,2039,1.8056
GLOBAL,PWRCOABGDXX,1,2040,1.8056
GLOBAL,PWRCOABGDXX,1,2041,1.8056
GLOBAL,PWRCOABGDXX,1,2042,1.8056
GLOBAL,PWRCOABGDXX,1,2043,1.8056
GLOBAL,PWRCOABGDXX,1,2044,1.8056
GLOBAL,PWRCOABGDXX,1,2045,1.8056
GLOBAL,PWRCOABGDXX,1,2046,1.8056
GLOBAL,PWRCOABGDXX,1,2047,1.8056
GLOBAL,PWRCOABGDXX,1,2048,1.8056
GLOBAL,PWRCOABGDXX,1,2049,1.8056
GLOBAL,PWRCOABGDXX,1,2050,1.8056
GLOBAL,PWRCOAINDEA,1,2023,1.3889
GLOBAL,PWRCOAINDEA,1,2024,1.3889
GLOBAL,PWRCOAINDEA,1,2025,1.3889
GLOBAL,PWRCOAINDEA,1,2026,1.3889
GLOBAL,PWRCOAINDEA,1,2027,1.3889
GLOBAL,PWRCOAINDEA,1,2028,1.3889
GLOBAL,PWRCOAINDEA,1,2029,1.3889
GLOBAL,PWRCOAINDEA,1,2030,1.3889
GLOBAL,PWRCOAINDEA,1,2031,1.3889
GLOBAL,PWRCOAINDEA,1,2032,1.3889
GLOBAL,PWRCOAINDEA,1,2033,1.3889
GLOBAL,PWRCOAINDEA,1,2034,1.3889
GLOBAL,PWRCOAINDEA,1,2035,1.3889
GLOBAL,PWRCOAINDEA,1,2036,1.3889
GLOBAL,PWRCOAINDEA,1,2037,1.3889
GLOBAL,PWRCOAINDEA,1,2038,1.3889
GLOBAL,PWRCOAINDEA,1,2039,1.3889
GLOBAL,PWRCOAINDEA,1,2040,1.3889
GLOBAL,PWRCOAINDEA,1,2041,1.3889
GLOBAL,PWRCOAINDEA,1,2042,1.3889
GLOBAL,PWRCOAINDEA,1,2043,1.3889
GLOBAL,PWRCOAINDEA,1,2044,1.3889
GLOBAL,PWRCOAINDEA,1,2045,1.3889
GLOBAL,PWRCOAINDEA,1,2046,1.3889
GLOBAL,PWRCOAINDEA,1,2047,1.3889
GLOBAL,PWRCOAINDEA,1,2048,1.3889
GLOBAL,PWRCOAINDEA,1,2049,1.3889
GLOBAL,PWRCOAINDEA,1,2050,1.3889
GLOBAL,PWRCOAINDNE,1,2023,1.3889
GLOBAL,PWRCOAINDNE,1,2024,1.3889
GLOBAL,PWRCOAINDNE,1,2025,1.3889
GLOBAL,PWRCOAINDNE,1,2026,1.3889
GLOBAL,PWRCOAINDNE,1,2027,1.3889
GLOBAL,PWRCOAINDNE,1,2028,1.3889
GLOBAL,PWRCOAINDNE,1,2029,1.3889
GLOBAL,PWRCOAINDNE,1,2030,1.3889
GLOBAL,PWRCOAINDNE,1,2031,1.3889
GLOBAL,PWRCOAINDNE,1,2032,1.3889
GLOBAL,PWRCOAINDNE,1,2033,1.3889
GLOBAL,PWRCOAINDNE,1,2034,1.3889
GLOBAL,PWRCOAINDNE,1,2035,1.3889
GLOBAL,PWRCOAINDNE,1,2036,1.3889
GLOBAL,PWRCOAINDNE,1,2037,1.3889
GLOBAL,PWRCOAINDNE,1,2038,1.3889
GLOBAL,PWRCOAINDNE,1,2039,1.3889
GLOBAL,PWRCOAINDNE,1,2040,1.3889
GLOBAL,PWRCOAINDNE,1,2041,1.3889
GLOBAL,PWRCOAINDNE,1,2042,1.3889
GLOBAL,PWRCOAINDNE,1,2043,1.3889
GLOBAL,PWRCOAINDNE,1,2044,1.3889
GLOBAL,PWRCOAINDNE,1,2045,1.3889
GLOBAL,PWRCOAINDNE,1,2046,1.3889
GLOBAL,PWRCOAINDNE,1,2047,1.3889
GLOBAL,PWRCOAINDNE,1,2048,1.3889
GLOBAL,PWRCOAINDNE,1,2049,1.3889
GLOBAL,PWRCOAINDNE,1,2050,1.3889
GLOBAL,PWRCOAINDNO,1,2023,1.3889
GLOBAL,PWRCOAINDNO,1,2024,1.3889
GLOBAL,PWRCOAINDNO,1,2025,1.3889
GLOBAL,PWRCOAINDNO,1,2026,1.3889
GLOBAL,PWRCOAINDNO,1,2027,1.3889
GLOBAL,PWRCOAINDNO,1,2028,1.3889
GLOBAL,PWRCOAINDNO,1,2029,1.3889
GLOBAL,PWRCOAINDNO,1,2030,1.3889
GLOBAL,PWRCOAINDNO,1,2031,1.3889
GLOBAL,PWRCOAINDNO,1,2032,1.3889
GLOBAL,PWRCOAINDNO,1,2033,1.3889
GLOBAL,PWRCOAINDNO,1,2034,1.3889
GLOBAL,PWRCOAINDNO,1,2035,1.3889
GLOBAL,PWRCOAINDNO,1,2036,1.3889
GLOBAL,PWRCOAINDNO,1,2037,1.3889
GLOBAL,PWRCOAINDNO,1,2038,1.3889
GLOBAL,PWRCOAINDNO,1,2039,1.3889
GLOBAL,PWRCOAINDNO,1,2040,1.3889
GLOBAL,PWRCOAINDNO,1,2041,1.3889
GLOBAL,PWRCOAINDNO,1,2042,1.3889
GLOBAL,PWRCOAINDNO,1,2043,1.3889
GLOBAL,PWRCOAINDNO,1,2044,1.3889
GLOBAL,PWRCOAINDNO,1,2045,1.3889
GLOBAL,PWRCOAINDNO,1,2046,1.3889
GLOBAL,PWRCOAINDNO,1,2047,1.3889
GLOBAL,PWRCOAINDNO,1,2048,1.3889
GLOBAL,PWRCOAINDNO,1,2049,1.3889
GLOBAL,PWRCOAINDNO,1,2050,1.3889
GLOBAL,PWRCOAINDSO,1,2023,1.3889
GLOBAL,PWRCOAINDSO,1,2024,1.3889
GLOBAL,PWRCOAINDSO,1,2025,1.3889
GLOBAL,PWRCOAINDSO,1,2026,1.3889
GLOBAL,PWRCOAINDSO,1,2027,1.3889
GLOBAL,PWRCOAINDSO,1,2028,1.3889
GLOBAL,PWRCOAINDSO,1,2029,1.3889
GLOBAL,PWRCOAINDSO,1,2030,1.3889
GLOBAL,PWRCOAINDSO,1,2031,1.3889
GLOBAL,PWRCOAINDSO,1,2032,1.3889
GLOBAL,PWRCOAINDSO,1,2033,1.3889
GLOBAL,PWRCOAINDSO,1,2034,1.3889
GLOBAL,PWRCOAINDSO,1,2035,1.3889
GLOBAL,PWRCOAINDSO,1,2036,1.3889
GLOBAL,PWRCOAINDSO,1,2037,1.3889
GLOBAL,PWRCOAINDSO,1,2038,1.3889
GLOBAL,PWRCOAINDSO,1,2039,1.3889
GLOBAL,PWRCOAINDSO,1,2040,1.3889
GLOBAL,PWRCOAINDSO,1,2041,1.3889
GLOBAL,PWRCOAINDSO,1,2042,1.3889
GLOBAL,PWRCOAINDSO,1,2043,1.3889
GLOBAL,PWRCOAINDSO,1,2044,1.3889
GLOBAL,PWRCOAINDSO,1,2045,1.3889
GLOBAL,PWRCOAINDSO,1,2046,1.3889
GLOBAL,PWRCOAINDSO,1,2047,1.3889
GLOBAL,PWRCOAINDSO,1,2048,1.3889
GLOBAL,PWRCOAINDSO,1,2049,1.3889
GLOBAL,PWRCOAINDSO,1,2050,1.3889
GLOBAL,PWRCOAINDWE,1,2023,1.3889
GLOBAL,PWRCOAINDWE,1,2024,1.3889
GLOBAL,PWRCOAINDWE,1,2025,1.3889
GLOBAL,PWRCOAINDWE,1,2026,1.3889
GLOBAL,PWRCOAINDWE,1,2027,1.3889
GLOBAL,PWRCOAINDWE,1,2028,1.3889
GLOBAL,PWRCOAINDWE,1,2029,1.3889
GLOBAL,PWRCOAINDWE,1,2030,1.3889
GLOBAL,PWRCOAINDWE,1,2031,1.3889
GLOBAL,PWRCOAINDWE,1,2032,1.3889
GLOBAL,PWRCOAINDWE,1,2033,1.3889
GLOBAL,PWRCOAINDWE,1,2034,1.3889
GLOBAL,PWRCOAINDWE,1,2035,1.3889
GLOBAL,PWRCOAINDWE,1,2036,1.3889
GLOBAL,PWRCOAINDWE,1,2037,1.3889
GLOBAL,PWRCOAINDWE,1,2038,1.3889
GLOBAL,PWRCOAINDWE,1,2039,1.3889
GLOBAL,PWRCOAINDWE,1,2040,1.3889
GLOBAL,PWRCOAINDWE,1,2041,1.3889
GLOBAL,PWRCOAINDWE,1,2042,1.3889
GLOBAL,PWRCOAINDWE,1,2043,1.3889
GLOBAL,PWRCOAINDWE,1,2044,1.3889
GLOBAL,PWRCOAINDWE,1,2045,1.3889
GLOBAL,PWRCOAINDWE,1,2046,1.3889
GLOBAL,PWRCOAINDWE,1,2047,1.3889
GLOBAL,PWRCOAINDWE,1,2048,1.3889
GLOBAL,PWRCOAINDWE,1,2049,1.3889
GLOBAL,PWRCOAINDWE,1,2050,1.3889
GLOBAL,PWRCOALKAXX,1,2023,2.0834
GLOBAL,PWRCOALKAXX,1,2024,2.0834
GLOBAL,PWRCOALKAXX,1,2025,2.0834
GLOBAL,PWRCOALKAXX,1,2026,2.0834
GLOBAL,PWRCOALKAXX,1,2027,2.0834
GLOBAL,PWRCOALKAXX,1,2028,2.0834
GLOBAL,PWRCOALKAXX,1,2029,2.0834
GLOBAL,PWRCOALKAXX,1,2030,2.0834
GLOBAL,PWRCOALKAXX,1,2031,2.0834
GLOBAL,PWRCOALKAXX,1,2032,2.0834
GLOBAL,PWRCOALKAXX,1,2033,2.0834
GLOBAL,PWRCOALKAXX,1,2034,2.0834
GLOBAL,PWRCOALKAXX,1,2035,2.0834
GLOBAL,PWRCOALKAXX,1,2036,2.0834
GLOBAL,PWRCOALKAXX,1,2037,2.0834
GLOBAL,PWRCOALKAXX,1,2038,2.0834
GLOBAL,PWRCOALKAXX,1,2039,2.0834
GLOBAL,PWRCOALKAXX,1,2040,2.0834
GLOBAL,PWRCOALKAXX,1,2041,2.0834
GLOBAL,PWRCOALKAXX,1,2042,2.0834
GLOBAL,PWRCOALKAXX,1,2043,2.0834
GLOBAL,PWRCOALKAXX,1,2044,2.0834
GLOBAL,PWRCOALKAXX,1,2045,2.0834
GLOBAL,PWRCOALKAXX,1,2046,2.0834
GLOBAL,PWRCOALKAXX,1,2047,2.0834
GLOBAL,PWRCOALKAXX,1,2048,2.0834
GLOBAL,PWRCOALKAXX,1,2049,2.0834
GLOBAL,PWRCOALKAXX,1,2050,2.0834
GLOBAL,PWRCSPINDEA,1,2023,1.1111
GLOBAL,PWRCSPINDEA,1,2024,1.1111
GLOBAL,PWRCSPINDEA,1,2025,1.1111
GLOBAL,PWRCSPINDEA,1,2026,1.1111
GLOBAL,PWRCSPINDEA,1,2027,1.1111
GLOBAL,PWRCSPINDEA,1,2028,1.1111
GLOBAL,PWRCSPINDEA,1,2029,1.1111
GLOBAL,PWRCSPINDEA,1,2030,1.1111
GLOBAL,PWRCSPINDEA,1,2031,1.1111
GLOBAL,PWRCSPINDEA,1,2032,1.1111
GLOBAL,PWRCSPINDEA,1,2033,1.1111
GLOBAL,PWRCSPINDEA,1,2034,1.1111
GLOBAL,PWRCSPINDEA,1,2035,1.1111
GLOBAL,PWRCSPINDEA,1,2036,1.1111
GLOBAL,PWRCSPINDEA,1,2037,1.1111
GLOBAL,PWRCSPINDEA,1,2038,1.1111
GLOBAL,PWRCSPINDEA,1,2039,1.1111
GLOBAL,PWRCSPINDEA,1,2040,1.1111
GLOBAL,PWRCSPINDEA,1,2041,1.1111
GLOBAL,PWRCSPINDEA,1,2042,1.1111
GLOBAL,PWRCSPINDEA,1,2043,1.1111
GLOBAL,PWRCSPINDEA,1,2044,1.1111
GLOBAL,PWRCSPINDEA,1,2045,1.1111
GLOBAL,PWRCSPINDEA,1,2046,1.1111
GLOBAL,PWRCSPINDEA,1,2047,1.1111
GLOBAL,PWRCSPINDEA,1,2048,1.1111
GLOBAL,PWRCSPINDEA,1,2049,1.1111
GLOBAL,PWRCSPINDEA,1,2050,1.1111
GLOBAL,PWRCSPINDNE,1,2023,1.1111
GLOBAL,PWRCSPINDNE,1,2024,1.1111
GLOBAL,PWRCSPINDNE,1,2025,1.1111
GLOBAL,PWRCSPINDNE,1,2026,1.1111
GLOBAL,PWRCSPINDNE,1,2027,1.1111
GLOBAL,PWRCSPINDNE,1,2028,1.1111
GLOBAL,PWRCSPINDNE,1,2029,1.1111
GLOBAL,PWRCSPINDNE,1,2030,1.1111
GLOBAL,PWRCSPINDNE,1,2031,1.1111
GLOBAL,PWRCSPINDNE,1,2032,1.1111
GLOBAL,PWRCSPINDNE,1,2033,1.1111
GLOBAL,PWRCSPINDNE,1,2034,1.1111
GLOBAL,PWRCSPINDNE,1,2035,1.1111
GLOBAL,PWRCSPINDNE,1,2036,1.1111
GLOBAL,PWRCSPINDNE,1,2037,1.1111
GLOBAL,PWRCSPINDNE,1,2038,1.1111
GLOBAL,PWRCSPINDNE,1,2039,1.1111
GLOBAL,PWRCSPINDNE,1,2040,1.1111
GLOBAL,PWRCSPINDNE,1,2041,1.1111
GLOBAL,PWRCSPINDNE,1,2042,1.1111
GLOBAL,PWRCSPINDNE,1,2043,1.1111
GLOBAL,PWRCSPINDNE,1,2044,1.1111
GLOBAL,PWRCSPINDNE,1,2045,1.1111
GLOBAL,PWRCSPINDNE,1,2046,1.1111
GLOBAL,PWRCSPINDNE,1,2047,1.1111
GLOBAL,PWRCSPINDNE,1,2048,1.1111
GLOBAL,PWRCSPINDNE,1,2049,1.1111
GLOBAL,PWRCSPINDNE,1,2050,1.1111
GLOBAL,PWRCSPINDNO,1,2023,1.1111
GLOBAL,PWRCSPINDNO,1,2024,1.1111
GLOBAL,PWRCSPINDNO,1,2025,1.1111
GLOBAL,PWRCSPINDNO,1,2026,1.1111
GLOBAL,PWRCSPINDNO,1,2027,1.1111
GLOBAL,PWRCSPINDNO,1,2028,1.1111
GLOBAL,PWRCSPINDNO,1,2029,1.1111
GLOBAL,PWRCSPINDNO,1,2030,1.1111
GLOBAL,PWRCSPINDNO,1,2031,1.1111
GLOBAL,PWRCSPINDNO,1,2032,1.1111
GLOBAL,PWRCSPINDNO,1,2033,1.1111
GLOBAL,PWRCSPINDNO,1,2034,1.1111
GLOBAL,PWRCSPINDNO,1,2035,1.1111
GLOBAL,PWRCSPINDNO,1,2036,1.1111
GLOBAL,PWRCSPINDNO,1,2037,1.1111
GLOBAL,PWRCSPINDNO,1,2038,1.1111
GLOBAL,PWRCSPINDNO,1,2039,1.1111
GLOBAL,PWRCSPINDNO,1,2040,1.1111
GLOBAL,PWRCSPINDNO,1,2041,1.1111
GLOBAL,PWRCSPINDNO,1,2042,1.1111
GLOBAL,PWRCSPINDNO,1,2043,1.1111
GLOBAL,PWRCSPINDNO,1,2044,1.1111
GLOBAL,PWRCSPINDNO,1,2045,1.1111
GLOBAL,PWRCSPINDNO,1,2046,1.1111
GLOBAL,PWRCSPINDNO,1,2047,1.1111
GLOBAL,PWRCSPINDNO,1,2048,1.1111
GLOBAL,PWRCSPINDNO,1,2049,1.1111
GLOBAL,PWRCSPINDNO,1,2050,1.1111
GLOBAL,PWRCSPINDSO,1,2023,1.1111
GLOBAL,PWRCSPINDSO,1,2024,1.1111
GLOBAL,PWRCSPINDSO,1,2025,1.1111
GLOBAL,PWRCSPINDSO,1,2026,1.1111
GLOBAL,PWRCSPINDSO,1,2027,1.1111
GLOBAL,PWRCSPINDSO,1,2028,1.1111
GLOBAL,PWRCSPINDSO,1,2029,1.1111
GLOBAL,PWRCSPINDSO,1,2030,1.1111
GLOBAL,PWRCSPINDSO,1,2031,1.1111
GLOBAL,PWRCSPINDSO,1,2032,1.1111
GLOBAL,PWRCSPINDSO,1,2033,1.1111
GLOBAL,PWRCSPINDSO,1,2034,1.1111
GLOBAL,PWRCSPINDSO,1,2035,1.1111
GLOBAL,PWRCSPINDSO,1,2036,1.1111
GLOBAL,PWRCSPINDSO,1,2037,1.1111
GLOBAL,PWRCSPINDSO,1,2038,1.1111
GLOBAL,PWRCSPINDSO,1,2039,1.1111
GLOBAL,PWRCSPINDSO,1,2040,1.1111
GLOBAL,PWRCSPINDSO,1,2041,1.1111
GLOBAL,PWRCSPINDSO,1,2042,1.1111
GLOBAL,PWRCSPINDSO,1,2043,1.1111
GLOBAL,PWRCSPINDSO,1,2044,1.1111
GLOBAL,PWRCSPINDSO,1,2045,1.1111
GLOBAL,PWRCSPINDSO,1,2046,1.1111
GLOBAL,PWRCSPINDSO,1,2047,1.1111
GLOBAL,PWRCSPINDSO,1,2048,1.1111
GLOBAL,PWRCSPINDSO,1,2049,1.1111
GLOBAL,PWRCSPINDSO,1,2050,1.1111
GLOBAL,PWRCSPINDWE,1,2023,1.1111
