REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRBIOMDVXX01,2023,0.5
GLOBAL,PWRBIOMDVXX01,2024,0.5
GLOBAL,PWRBIOMDVXX01,2025,0.5
GLOBAL,PWRBIOMDVXX01,2026,0.5
GLOBAL,PWRBIOMDVXX01,2027,0.5
GLOBAL,PWRBIOMDVXX01,2028,0.5
GLOBAL,PWRBIOMDVXX01,2029,0.5
GLOBAL,PWRBIOMDVXX01,2030,0.5
GLOBAL,PWRBIOMDVXX01,2031,0.5
GLOBAL,PWRBIOMDVXX01,2032,0.5
GLOBAL,PWRBIOMDVXX01,2033,0.5
GLOBAL,PWRBIOMDVXX01,2034,0.5
GLOBAL,PWRBIOMDVXX01,2035,0.5
GLOBAL,PWRBIOMDVXX01,2036,0.5
GLOBAL,PWRBIOMDVXX01,2037,0.5
GLOBAL,PWRBIOMDVXX01,2038,0.5
GLOBAL,PWRBIOMDVXX01,2039,0.5
GLOBAL,PWRBIOMDVXX01,2040,0.5
GLOBAL,PWRBIOMDVXX01,2041,0.5
GLOBAL,PWRBIOMDVXX01,2042,0.5
GLOBAL,PWRBIOMDVXX01,2043,0.5
GLOBAL,PWRBIOMDVXX01,2044,0.5
GLOBAL,PWRBIOMDVXX01,2045,0.5
GLOBAL,PWRBIOMDVXX01,2046,0.5
GLOBAL,PWRBIOMDVXX01,2047,0.5
GLOBAL,PWRBIOMDVXX01,2048,0.5
GLOBAL,PWRBIOMDVXX01,2049,0.5
GLOBAL,PWRBIOMDVXX01,2050,0.5
GLOBAL,PWRCCGMDVXX00,2023,0.9
GLOBAL,PWRCCGMDVXX00,2024,0.9
GLOBAL,PWRCCGMDVXX00,2025,0.9
GLOBAL,PWRCCGMDVXX00,2026,0.9
GLOBAL,PWRCCGMDVXX00,2027,0.9
GLOBAL,PWRCCGMDVXX00,2028,0.9
GLOBAL,PWRCCGMDVXX00,2029,0.9
GLOBAL,PWRCCGMDVXX00,2030,0.9
GLOBAL,PWRCCGMDVXX00,2031,0.9
GLOBAL,PWRCCGMDVXX00,2032,0.9
GLOBAL,PWRCCGMDVXX00,2033,0.9
GLOBAL,PWRCCGMDVXX00,2034,0.9
GLOBAL,PWRCCGMDVXX00,2035,0.9
GLOBAL,PWRCCGMDVXX00,2036,0.9
GLOBAL,PWRCCGMDVXX00,2037,0.9
GLOBAL,PWRCCGMDVXX00,2038,0.9
GLOBAL,PWRCCGMDVXX00,2039,0.9
GLOBAL,PWRCCGMDVXX00,2040,0.9
GLOBAL,PWRCCGMDVXX00,2041,0.9
GLOBAL,PWRCCGMDVXX00,2042,0.9
GLOBAL,PWRCCGMDVXX00,2043,0.9
GLOBAL,PWRCCGMDVXX00,2044,0.9
GLOBAL,PWRCCGMDVXX00,2045,0.9
GLOBAL,PWRCCGMDVXX00,2046,0.9
GLOBAL,PWRCCGMDVXX00,2047,0.9
GLOBAL,PWRCCGMDVXX00,2048,0.9
GLOBAL,PWRCCGMDVXX00,2049,0.9
GLOBAL,PWRCCGMDVXX00,2050,0.9
GLOBAL,PWRCCGMDVXX01,2023,0.9
GLOBAL,PWRCCGMDVXX01,2024,0.9
GLOBAL,PWRCCGMDVXX01,2025,0.9
GLOBAL,PWRCCGMDVXX01,2026,0.9
GLOBAL,PWRCCGMDVXX01,2027,0.9
GLOBAL,PWRCCGMDVXX01,2028,0.9
GLOBAL,PWRCCGMDVXX01,2029,0.9
GLOBAL,PWRCCGMDVXX01,2030,0.9
GLOBAL,PWRCCGMDVXX01,2031,0.9
GLOBAL,PWRCCGMDVXX01,2032,0.9
GLOBAL,PWRCCGMDVXX01,2033,0.9
GLOBAL,PWRCCGMDVXX01,2034,0.9
GLOBAL,PWRCCGMDVXX01,2035,0.9
GLOBAL,PWRCCGMDVXX01,2036,0.9
GLOBAL,PWRCCGMDVXX01,2037,0.9
GLOBAL,PWRCCGMDVXX01,2038,0.9
GLOBAL,PWRCCGMDVXX01,2039,0.9
GLOBAL,PWRCCGMDVXX01,2040,0.9
GLOBAL,PWRCCGMDVXX01,2041,0.9
GLOBAL,PWRCCGMDVXX01,2042,0.9
GLOBAL,PWRCCGMDVXX01,2043,0.9
GLOBAL,PWRCCGMDVXX01,2044,0.9
GLOBAL,PWRCCGMDVXX01,2045,0.9
GLOBAL,PWRCCGMDVXX01,2046,0.9
GLOBAL,PWRCCGMDVXX01,2047,0.9
GLOBAL,PWRCCGMDVXX01,2048,0.9
GLOBAL,PWRCCGMDVXX01,2049,0.9
GLOBAL,PWRCCGMDVXX01,2050,0.9
GLOBAL,PWRCCSMDVXX01,2023,0.9
GLOBAL,PWRCCSMDVXX01,2024,0.9
GLOBAL,PWRCCSMDVXX01,2025,0.9
GLOBAL,PWRCCSMDVXX01,2026,0.9
GLOBAL,PWRCCSMDVXX01,2027,0.9
GLOBAL,PWRCCSMDVXX01,2028,0.9
GLOBAL,PWRCCSMDVXX01,2029,0.9
GLOBAL,PWRCCSMDVXX01,2030,0.9
GLOBAL,PWRCCSMDVXX01,2031,0.9
GLOBAL,PWRCCSMDVXX01,2032,0.9
GLOBAL,PWRCCSMDVXX01,2033,0.9
GLOBAL,PWRCCSMDVXX01,2034,0.9
GLOBAL,PWRCCSMDVXX01,2035,0.9
GLOBAL,PWRCCSMDVXX01,2036,0.9
GLOBAL,PWRCCSMDVXX01,2037,0.9
GLOBAL,PWRCCSMDVXX01,2038,0.9
GLOBAL,PWRCCSMDVXX01,2039,0.9
GLOBAL,PWRCCSMDVXX01,2040,0.9
