PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2030,,,,,,16.1771
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2031,,,,,,21.6629
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2032,,,,,,26.4043
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2033,,,,,,30.994
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2034,,,,,,36.0039
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2035,,,,,,39.3106
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2036,,,,,,42.046
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2037,,,,,,43.4896
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2038,,,,,,48.1122
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2039,,,,,,51.5722
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2040,,,,,,53.1236
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2041,,,,,,54.6925
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2042,,,,,,55.8903
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2043,,,,,,57.272
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2044,,,,,,58.7161
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2045,,,,,,59.891
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2046,,,,,,61.3011
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2047,,,,,,63.1059
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2048,,,,,,65.1995
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2049,,,,,,68.4601
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVBGDXX,,,,2050,,,,,,70.7204
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2030,,,,,,4.4344
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2031,,,,,,5.6977
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2032,,,,,,7.1459
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2033,,,,,,8.7817
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2034,,,,,,10.3095
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2035,,,,,,11.8001
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2036,,,,,,12.3769
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2037,,,,,,12.8548
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2038,,,,,,13.3327
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2039,,,,,,13.8106
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2040,,,,,,14.2802
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2041,,,,,,14.7308
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2042,,,,,,15.1814
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2043,,,,,,15.632
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2044,,,,,,16.0525
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2045,,,,,,16.5091
TotalTechnologyAnnualActivityLowerLimit,C_Target_VRE,GLOBAL,PWRSPVNPLXX,,,,2046,,,,,,16.9615
